0,6593362,6593382,21,468.7,360.5,413.0,357.7,1.46,129
0,6593685,6593709,25,423.2,355.5,499.7,414.5,2.54,182
0,6594198,6594203,6,507.1,412.7,502.3,406.2,0.21,38
1,6601849,6601864,16,509.5,412.8,496.0,403.0,0.44,57
1,6604026,6604031,6,509.3,419.1,500.2,415.7,0.26,40
1,6605988,6606019,32,490.0,422.2,592.3,515.0,3.64,193
1,6606228,6606264,37,588.2,516.4,601.8,291.4,5.96,298
1,6606550,6606577,28,603.0,313.4,498.4,258.4,3.10,220
1,6606757,6606784,28,505.1,255.6,465.4,257.7,1.04,155
2,6608169,6608179,11,512.6,437.0,514.7,415.0,0.59,61
2,6608559,6608750,192,519.4,415.2,524.1,470.6,1.47,525
2,6608955,6608962,8,524.9,425.3,529.8,414.2,0.32,44
2,6609374,6609383,10,524.5,425.3,515.5,407.0,0.54,59
2,6610505,6610512,8,515.8,397.3,506.7,390.1,0.31,42
2,6613360,6613390,31,500.1,424.8,556.1,513.8,2.78,165
2,6613814,6613837,24,554.5,505.1,506.8,433.8,2.27,179
3,6615745,6615919,175,508.8,418.7,502.2,441.8,0.64,440
3,6616095,6616101,7,497.4,416.3,508.3,420.7,0.31,45
3,6616479,6616487,9,501.5,433.3,500.8,415.8,0.46,58
3,6620750,6620771,22,521.0,419.1,532.3,498.8,2.13,161
3,6621116,6621148,33,529.2,506.4,507.3,398.2,2.92,166
4,6622359,6622396,38,549.2,540.0,495.8,421.6,3.43,194
4,6622772,6622943,172,491.7,432.4,504.7,479.2,1.29,1061
4,6623050,6623060,11,502.7,447.8,520.0,433.2,0.60,64
4,6623698,6623705,8,519.7,438.4,517.4,425.7,0.34,46
4,6624389,6624396,8,506.4,426.5,493.7,419.5,0.38,49
5,6630129,6630312,184,520.2,417.9,526.8,487.7,1.86,1058
5,6630540,6630548,9,520.9,414.0,503.7,408.3,0.48,58
5,6632434,6632442,9,507.4,416.7,492.9,405.7,0.48,59
5,6635913,6635943,31,516.4,420.7,537.7,299.8,3.26,194
5,6636219,6636270,52,534.6,306.6,508.3,566.5,6.90,330
5,6636522,6636559,38,512.2,568.7,668.9,417.7,5.71,299
6,6637854,6638037,184,494.5,469.4,528.4,494.1,1.10,637
6,6638185,6638203,19,521.2,440.4,513.1,391.3,1.32,106
6,6639081,6639245,165,504.8,435.8,497.4,453.5,0.51,744
6,6639468,6639477,10,496.2,410.7,516.5,404.9,0.55,63
6,6640250,6640265,16,511.8,431.8,495.3,419.5,0.54,61
6,6642151,6642162,12,507.0,423.9,488.4,418.3,0.51,53
6,6643397,6643422,26,498.7,429.2,601.2,377.4,3.02,214
6,6643595,6643619,25,600.7,375.7,520.0,317.9,2.61,203
6,6643841,6643872,32,524.4,321.3,519.1,459.6,3.67,224
7,6644861,6645019,159,525.3,432.9,520.2,421.6,0.33,839
7,6645442,6645449,8,523.7,408.5,511.4,413.0,0.34,45
7,6646414,6646424,11,501.7,410.4,478.4,407.9,0.62,66
7,6646645,6646651,7,485.8,413.1,497.6,414.1,0.31,44
7,6650383,6650402,20,504.2,417.0,488.8,416.4,0.40,61
7,6650549,6650571,23,503.3,422.8,505.2,422.8,0.05,66
8,6652527,6652546,20,519.5,438.1,471.3,415.0,1.41,124
8,6652983,6653001,19,471.0,402.4,520.6,408.8,1.31,105
8,6653710,6653890,181,496.7,419.9,498.6,493.4,1.95,1237
8,6654862,6654878,17,508.9,426.2,491.3,415.0,0.55,67
8,6655649,6655657,9,508.4,418.4,496.4,407.2,0.43,52
8,6657291,6657299,9,496.5,407.9,485.1,400.5,0.36,45
8,6658154,6658179,26,483.8,411.8,390.0,403.1,2.47,187
8,6658405,6658434,30,400.2,400.2,532.4,433.1,3.57,222
9,6659892,6659910,19,544.0,408.8,499.4,396.1,1.22,114
9,6660309,6660315,7,498.8,414.8,509.9,409.9,0.32,46
9,6660637,6660643,7,502.0,411.6,493.6,404.9,0.28,43
9,6661170,6661180,11,491.7,422.0,472.3,410.4,0.59,63
9,6661446,6661454,9,482.3,414.9,496.7,411.8,0.39,48
9,6662578,6662588,11,508.9,407.2,487.9,400.0,0.58,60
9,6662830,6662844,15,489.1,401.3,519.5,405.1,0.80,72
9,6663084,6663089,6,505.0,403.8,494.9,401.6,0.27,45
9,6665154,6665186,33,511.7,420.8,447.6,559.0,4.02,266
9,6665438,6665471,34,450.5,551.2,509.2,450.9,3.07,196
10,6666815,6666827,13,497.6,435.2,503.4,409.7,0.69,63
10,6667052,6667062,11,501.2,407.8,509.7,426.3,0.54,59
10,6668643,6668656,14,504.6,423.7,498.9,412.3,0.34,41
10,6669329,6669335,7,493.1,422.3,482.5,416.7,0.32,43
10,6669755,6669762,8,493.3,412.8,506.3,414.7,0.34,46
10,6670082,6670089,8,501.9,414.7,489.4,407.1,0.39,50
11,6673971,6673980,10,504.0,431.3,502.8,415.1,0.43,48
11,6674469,6674476,8,506.6,416.3,497.1,405.3,0.38,51
11,6675689,6675849,161,493.8,423.6,511.6,508.0,2.28,1106
11,6676136,6676141,6,504.2,438.4,495.7,435.6,0.24,43
11,6676527,6676537,11,498.5,426.1,510.5,411.7,0.50,52
11,6676800,6676807,8,507.3,415.3,494.0,409.1,0.39,52
11,6677519,6677526,8,494.2,404.4,508.1,405.9,0.37,48
11,6677747,6677754,8,505.9,406.6,492.8,400.0,0.39,51
11,6678216,6678224,9,497.2,404.2,503.4,390.6,0.40,47
11,6679081,6679102,22,503.5,405.7,443.7,366.1,1.89,154
11,6679346,6679368,23,445.7,360.7,504.8,405.8,1.96,142
12,6680712,6680728,17,474.8,379.4,518.5,395.0,1.22,99
12,6681567,6681777,211,486.3,419.3,498.2,490.4,1.91,986
12,6683195,6683201,7,507.1,419.2,497.2,417.2,0.27,42
12,6685476,6685487,12,495.3,413.2,485.1,396.9,0.51,52
12,6685771,6685780,10,486.6,399.3,475.9,385.4,0.46,52
12,6686118,6686132,15,483.5,383.0,503.9,409.6,0.89,76
12,6686417,6686446,30,501.7,413.0,381.2,375.4,3.31,216
12,6686633,6686668,36,394.1,379.5,438.5,568.5,5.13,299
12,6687013,6687048,36,438.9,555.1,500.4,409.9,4.17,236
13,6688354,6688362,9,503.6,420.2,505.2,409.3,0.29,37
13,6688616,6688622,7,506.4,411.7,499.6,420.1,0.29,42
13,6690172,6690179,8,491.2,410.0,487.7,397.0,0.36,47
13,6691334,6691339,6,501.7,405.0,493.4,400.5,0.25,40
13,6692865,6692870,6,510.9,419.9,502.1,414.9,0.27,41
14,6695600,6695609,10,494.7,426.1,511.7,416.2,0.52,58
14,6695892,6695899,8,511.8,420.3,499.7,411.8,0.39,49
14,6696859,6697030,172,505.5,419.5,505.7,463.5,1.17,969
14,6698090,6698098,9,499.6,416.4,505.7,403.4,0.38,47
14,6700033,6700050,18,492.7,436.3,504.2,427.3,0.38,59
15,6702791,6702797,7,517.3,411.7,510.8,401.1,0.33,46
15,6703025,6703035,11,510.6,412.2,511.7,431.2,0.50,54
15,6703560,6703575,16,506.6,422.4,490.7,429.0,0.45,61
15,6703773,6703784,12,496.1,428.6,518.0,421.9,0.60,65
15,6704179,6704354,176,509.1,424.7,517.4,540.0,3.06,657
15,6704914,6705094,181,507.3,422.1,507.2,494.6,1.92,619
15,6705719,6705724,6,511.0,423.3,519.8,425.1,0.24,42
15,6706260,6706276,17,517.3,426.1,523.6,412.5,0.40,49
16,6710637,6710646,10,533.5,425.2,529.7,409.6,0.43,48
16,6711129,6711135,7,521.8,422.3,510.6,418.2,0.31,44
16,6711703,6711711,9,505.8,430.1,492.9,423.7,0.38,47
16,6712547,6712556,10,495.3,436.5,514.5,432.6,0.51,57
16,6713001,6713008,8,506.6,418.8,493.6,412.1,0.38,53
16,6713189,6713352,164,494.3,420.1,495.3,494.2,1.96,968
16,6713623,6713630,8,491.7,440.9,505.8,439.2,0.37,50
16,6713967,6713980,14,510.1,432.2,511.3,422.6,0.26,40
16,6714815,6714823,9,511.4,416.5,499.1,407.8,0.40,49
16,6715770,6715776,7,490.9,435.3,496.9,426.7,0.28,42
16,6716035,6716057,23,489.6,424.2,540.4,447.0,1.46,117
16,6716352,6716376,25,537.7,434.9,490.4,409.7,1.41,161
17,6719811,6719819,9,510.0,423.2,493.9,416.3,0.46,54
17,6720653,6720664,12,512.7,425.4,491.6,414.6,0.62,67
17,6720888,6720894,7,503.7,422.2,514.7,425.1,0.30,41
17,6721370,6721378,9,510.6,423.7,495.0,420.2,0.42,50
18,6725162,6725168,7,525.5,433.3,520.0,424.5,0.27,41
18,6728963,6728971,9,503.9,423.5,490.3,413.3,0.45,54
19,6733283,6733494,212,501.3,435.4,514.7,465.6,0.87,1115
19,6733714,6733720,7,502.2,414.7,512.8,417.3,0.29,44
19,6735450,6735455,6,510.8,414.4,505.6,409.3,0.19,41
20,6821197,6821220,24,387.9,339.7,487.5,346.9,2.62,204
20,6821445,6821469,25,487.8,356.6,587.7,355.2,2.62,188
20,6821594,6821631,38,587.4,362.0,497.7,407.0,2.64,256
20,6821779,6821790,12,494.0,405.0,514.1,418.1,0.63,61
20,6823123,6823128,6,500.7,416.5,495.1,408.9,0.25,40
20,6825127,6825132,6,497.5,427.8,490.5,421.9,0.24,40
21,6830521,6830528,8,498.7,429.6,485.4,422.5,0.40,52
21,6831300,6831461,162,487.0,431.2,490.8,499.0,1.80,977
21,6832067,6832073,7,495.2,432.9,483.8,426.4,0.35,49
21,6833365,6833371,7,500.6,428.2,505.7,418.7,0.29,41
21,6834334,6834359,26,507.6,437.2,599.1,361.7,3.12,219
21,6834564,6834588,25,604.8,364.8,504.5,307.3,3.04,239
21,6834837,6834880,44,505.8,316.0,482.8,450.9,3.63,266
22,6835876,6836086,211,-228.8,865.3,488.0,436.7,20.66,686
22,6836336,6836352,17,478.6,421.1,515.0,433.4,1.01,95
22,6836759,6836838,80,512.2,451.8,-410.7,294.1,22.60,494
22,6837170,6837214,45,-439.5,293.5,-275.1,91.8,6.16,240
22,6837330,6837481,152,-285.4,97.5,500.5,433.7,21.09,982
22,6837661,6837674,14,508.0,411.9,484.5,421.7,0.67,71
22,6838757,6838762,6,494.9,434.7,494.6,427.2,0.20,38
22,6840036,6840182,147,502.6,428.3,505.7,446.3,0.48,1043
22,6840583,6840588,6,501.2,420.5,505.7,414.1,0.21,39
22,6841188,6841197,10,497.2,420.9,496.6,405.5,0.41,46
22,6841579,6841606,28,505.1,410.4,472.6,493.5,2.36,180
22,6841837,6841859,23,468.3,484.2,501.7,418.7,1.94,161
23,6844984,6844991,8,496.7,420.3,489.4,410.9,0.31,42
23,6847176,6847185,10,496.3,402.0,481.1,390.1,0.51,57
23,6847448,6847467,20,489.5,394.9,505.9,392.7,0.43,65
23,6847664,6847669,6,495.0,399.6,485.9,401.2,0.24,42
24,6850152,6850168,17,521.0,429.4,489.1,404.9,1.06,92
24,6851667,6851827,161,491.3,431.2,485.0,460.8,0.80,1155
24,6855505,6855510,6,499.2,418.8,490.5,414.7,0.25,44
25,6857571,6857577,7,496.4,427.7,495.8,418.0,0.26,38
26,6864343,6864353,11,518.8,441.3,500.2,430.2,0.57,60
26,6865055,6865060,6,523.3,424.2,514.9,421.3,0.23,39
26,6865567,6865705,139,505.4,435.7,499.7,483.6,1.28,1014
26,6866283,6866288,6,502.9,432.2,496.0,426.6,0.23,41
26,6868180,6868186,7,501.5,420.8,492.5,413.4,0.31,43
27,6871432,6871445,14,505.7,428.8,507.7,401.7,0.72,69
27,6873302,6873463,162,492.8,434.8,506.3,503.3,1.85,1150
28,6879165,6879171,7,514.5,414.3,503.2,410.4,0.31,47
28,6879850,6880025,176,496.7,418.4,509.8,488.5,1.89,1285
29,6887631,6887796,166,492.3,440.2,487.5,473.7,0.90,1160
30,6893080,6893091,12,508.2,430.0,509.2,410.5,0.52,51
30,6894133,6894140,8,495.6,405.6,507.8,402.0,0.33,44
30,6895870,6895997,128,487.7,428.3,507.6,468.1,1.18,645
31,6900252,6900257,6,506.8,425.9,498.3,423.9,0.23,42
31,6901925,6902083,159,483.0,424.5,487.5,513.4,2.36,1064
31,6902468,6902475,8,497.2,431.6,488.7,420.9,0.36,47
31,6903698,6903704,7,493.7,431.0,502.5,424.7,0.29,43
31,6903963,6903970,8,500.1,429.9,486.3,430.4,0.36,48
31,6905304,6905317,14,493.7,429.1,476.4,405.5,0.77,75
31,6905541,6905551,11,479.4,411.0,500.8,421.5,0.63,67
32,6906597,6906605,9,502.7,430.3,496.9,419.4,0.33,39
32,6908005,6908011,7,500.9,418.0,489.9,415.2,0.30,41
32,6909136,6909280,145,496.8,432.2,490.2,488.1,1.49,842
33,6913454,6913469,16,510.2,431.3,515.4,412.0,0.53,44
33,6915740,6915900,161,493.6,428.0,494.0,501.1,1.94,1123
33,6916986,6916991,6,508.7,445.0,501.8,439.7,0.23,40
34,6920591,6920758,168,490.2,453.7,514.3,460.6,0.66,727
34,6920886,6920898,13,517.7,419.1,491.3,429.7,0.75,73
34,6921607,6921624,18,504.5,436.4,476.5,452.8,0.85,86
34,6921802,6921821,20,485.1,450.2,506.5,425.1,0.87,90
34,6922126,6922130,5,495.8,424.9,488.2,420.6,0.23,41
34,6923615,6923629,15,504.2,428.2,498.8,422.6,0.21,42
35,6928382,6928390,9,510.6,436.7,494.4,430.6,0.45,56
35,6929193,6929200,8,495.1,428.8,507.4,428.6,0.32,46
35,6929496,6929503,8,501.9,427.1,490.3,429.2,0.31,42
35,6932616,6932622,7,510.5,434.9,499.2,429.9,0.32,48
36,6935718,6935735,18,518.6,443.0,504.1,431.6,0.49,66
36,6936876,6937023,148,493.6,440.4,491.4,501.7,1.62,939
36,6938344,6938362,19,505.2,444.7,521.3,444.3,0.42,63
36,6938563,6938580,18,511.7,441.1,492.2,435.3,0.53,75
37,6943780,6943961,182,504.3,445.5,502.7,480.1,0.92,1121
37,6946730,6946735,6,507.7,427.1,506.4,420.1,0.19,38
37,6947934,6947941,8,503.9,430.3,517.9,425.5,0.39,52
37,6948641,6948660,20,508.3,427.9,462.6,397.4,1.45,122
37,6948913,6948935,23,470.7,402.9,514.2,420.8,1.24,129
38,6950313,6950486,174,501.7,414.0,504.1,399.9,0.38,1061
38,6950782,6950790,9,517.6,433.0,499.6,428.2,0.49,61
38,6951951,6951956,6,494.5,427.4,486.9,424.8,0.21,38
38,6952601,6952607,7,501.1,440.0,491.4,434.0,0.30,44
38,6953199,6953214,16,507.8,444.2,524.2,430.3,0.57,64
38,6953439,6953454,16,510.7,435.5,496.1,435.9,0.38,56
38,6955112,6955130,19,504.0,423.2,500.4,421.1,0.11,58
39,6957295,6957303,9,513.8,442.2,500.2,432.0,0.45,54
39,6957476,6957650,175,504.2,435.5,499.5,480.9,1.21,1003
39,6958967,6958974,8,498.3,426.0,509.9,421.4,0.33,44
39,6959175,6959193,19,507.5,422.8,498.8,422.1,0.23,68
39,6959244,6959327,84,498.6,420.9,483.5,407.8,0.53,180
39,6959450,6959468,19,478.7,409.6,500.2,415.3,0.58,63
40,6965123,6965131,9,503.2,460.7,517.6,453.8,0.42,51
40,6967637,6967644,8,503.7,436.8,514.4,431.3,0.32,45
41,6972026,6972031,6,516.3,446.2,506.0,440.9,0.30,46
41,6972399,6972592,194,506.1,444.1,502.3,481.9,1.01,818
41,6974851,6974867,17,499.3,438.2,485.0,428.0,0.46,63
41,6975092,6975097,6,496.8,435.8,506.7,435.5,0.26,43
42,6979094,6979102,9,503.5,428.3,504.6,413.5,0.39,48
42,6979623,6979639,17,496.9,420.3,497.7,408.9,0.30,46
42,6979934,6979952,19,501.5,415.5,483.1,411.2,0.50,77
42,6980155,6980164,10,488.3,418.4,508.0,419.4,0.52,58
43,6986215,6986221,7,513.9,440.5,506.3,434.1,0.26,43
43,6988988,6989005,18,517.7,449.3,509.7,434.4,0.45,69
44,6994570,6994758,189,504.2,450.8,508.8,493.5,1.14,994
44,6996250,6996257,8,507.9,444.5,495.9,438.7,0.35,47
44,6996547,6996564,18,497.2,437.6,508.8,430.6,0.36,66
44,6996752,6996762,11,508.7,435.9,490.0,431.1,0.51,57
45,7000923,7000927,5,511.8,440.9,504.6,439.2,0.19,40
45,7001721,7001903,183,509.1,452.6,505.8,433.0,0.53,1038
45,7004043,7004051,9,510.9,442.8,498.7,433.2,0.41,49
45,7004252,7004258,7,510.1,434.2,520.9,438.6,0.31,46
46,7007448,7007454,7,521.9,444.5,512.0,438.9,0.30,44
46,7008854,7009054,201,509.9,451.4,507.2,509.2,1.53,974
46,7011551,7011557,7,516.1,429.4,527.5,426.5,0.31,46
46,7011810,7011827,18,518.1,426.6,513.8,425.8,0.11,53
46,7012802,7012817,16,516.2,423.4,507.2,424.8,0.24,45
47,7015049,7015056,8,516.8,435.5,506.2,429.1,0.33,43
47,7016631,7016648,18,507.7,455.2,529.5,437.2,0.75,74
47,7016896,7016911,16,524.7,445.1,516.9,444.3,0.21,47
47,7017303,7017321,19,518.2,447.1,503.4,439.1,0.44,71
47,7019444,7019454,11,511.7,435.6,511.6,423.4,0.32,37
47,7019984,7019998,15,507.2,433.1,502.2,428.1,0.19,40
48,7022279,7022286,8,519.2,452.6,506.6,448.4,0.35,49
48,7022736,7022743,8,510.1,444.2,525.0,443.3,0.39,52
48,7022970,7022980,11,518.2,447.0,501.1,441.9,0.47,54
48,7024017,7024022,6,511.2,438.3,518.7,432.7,0.25,41
48,7024914,7025069,156,507.4,455.9,496.1,508.3,1.42,879
48,7026401,7026414,14,512.8,440.0,519.6,433.8,0.24,43
48,7027172,7027186,15,505.4,433.4,502.8,426.0,0.21,40
48,7027613,7027635,23,498.7,435.7,437.4,363.5,2.50,219
48,7027850,7027882,33,435.7,363.8,494.0,462.9,3.04,265
48,7028152,7028171,20,502.1,454.8,506.6,423.8,0.83,83
49,7029608,7029623,16,516.7,440.8,507.2,434.4,0.30,45
49,7031680,7031687,8,514.6,435.5,515.0,420.0,0.41,53
49,7032089,7032105,17,516.9,433.4,511.8,430.5,0.15,46
49,7033224,7033238,15,514.4,448.1,513.4,436.6,0.31,48
49,7033525,7033536,12,507.4,434.9,531.6,436.6,0.64,66
49,7033753,7033770,18,520.6,436.0,510.5,432.7,0.28,52
50,7036817,7036831,15,525.2,457.9,518.5,434.4,0.65,68
50,7039310,7039325,16,505.3,429.1,496.9,427.0,0.23,43
50,7039529,7039534,6,503.4,426.9,512.8,428.8,0.25,41
50,7041556,7041570,15,514.2,444.8,513.0,436.8,0.21,42
51,7043814,7043819,6,511.9,453.1,504.1,445.0,0.30,45
51,7044113,7044119,7,512.6,452.6,523.8,448.5,0.31,44
51,7045921,7046064,144,502.9,459.6,493.7,520.6,1.63,891
51,7046653,7046667,15,520.3,461.0,513.6,452.0,0.30,45
51,7047206,7047213,8,516.4,452.5,505.3,441.0,0.42,54
52,7051046,7051225,180,493.2,453.3,509.7,488.8,1.04,1035
52,7052621,7052625,5,487.3,428.7,496.7,429.6,0.25,50
52,7053105,7053252,148,499.1,440.8,499.1,507.1,1.76,1076
52,7054738,7054743,6,506.0,436.8,501.9,428.1,0.25,41
53,7058461,7058479,19,521.0,464.6,508.1,445.4,0.61,78
53,7059215,7059233,19,500.0,439.7,516.5,421.5,0.65,76
53,7059466,7059482,17,513.6,432.3,508.0,433.5,0.15,55
53,7060448,7060462,15,509.9,428.2,504.0,422.9,0.21,40
53,7062520,7062526,7,514.5,452.4,516.4,441.7,0.29,43
54,7065667,7065673,7,523.1,467.7,518.7,458.2,0.28,42
54,7066574,7066750,177,504.5,461.8,514.7,491.8,0.84,934
54,7069429,7069446,18,517.1,448.9,505.6,437.0,0.44,61
54,7069565,7069570,6,511.6,440.5,520.6,444.0,0.25,41
54,7070643,7070825,183,517.1,463.9,507.1,442.1,0.64,535
54,7071110,7071118,9,504.9,462.6,519.4,461.6,0.38,46
55,7075175,7075360,186,521.4,463.7,510.9,440.6,0.67,869
55,7075895,7076052,158,519.8,463.5,516.9,448.7,0.40,926
55,7076479,7076496,18,516.9,445.9,501.1,438.0,0.46,65
55,7076765,7076772,8,505.3,440.3,517.6,439.2,0.32,44
55,7077336,7077352,17,507.6,426.5,496.0,423.1,0.32,51
55,7078024,7078029,6,499.2,422.9,507.4,419.8,0.23,41
56,7080448,7080519,72,-182.4,348.4,602.0,445.4,19.72,503
56,7080769,7080795,27,619.3,457.9,504.8,439.7,3.04,261
56,7081273,7081420,148,496.5,445.8,507.9,418.4,0.79,729
56,7081705,7081710,6,504.7,429.9,497.4,425.3,0.23,40
56,7082675,7082693,19,503.4,435.0,497.5,420.4,0.42,58
56,7083584,7083590,7,499.2,439.4,491.8,429.5,0.33,47
57,7089654,7089781,128,506.9,465.5,516.0,512.3,1.26,777
57,7090425,7090433,9,524.9,453.9,508.0,448.2,0.47,57
57,7091165,7091170,6,523.0,456.2,532.5,453.3,0.26,43
57,7091450,7091467,18,522.6,452.3,509.7,445.8,0.38,58
58,7094773,7094778,6,523.6,454.8,524.4,445.2,0.26,40
58,7096030,7096189,160,508.5,460.7,515.0,515.5,1.46,896
58,7096679,7096686,8,515.1,460.3,530.8,461.0,0.41,53
58,7096961,7096976,16,521.7,460.4,512.5,455.4,0.28,55
58,7098148,7098165,18,511.7,458.2,510.0,446.2,0.32,59
58,7099608,7099622,15,512.4,453.6,514.8,438.5,0.41,52
59,7102276,7102280,5,520.1,450.6,512.1,449.0,0.21,39
59,7104170,7104183,14,516.8,447.8,515.6,439.2,0.23,43
59,7104704,7104710,7,512.8,436.1,501.5,436.3,0.30,44
59,7104933,7104938,6,507.1,443.1,516.3,442.2,0.24,40
59,7105643,7105653,11,521.7,448.6,520.6,428.5,0.53,59
59,7106669,7106683,15,518.2,444.1,509.7,443.3,0.22,43
60,7109220,7109377,158,504.5,440.8,490.1,445.2,0.40,1058
60,7109999,7110191,193,511.5,439.3,521.1,420.0,0.57,892
60,7111288,7111305,18,521.1,441.3,512.4,431.7,0.34,66
60,7111777,7111793,17,509.0,438.5,523.0,430.6,0.42,55
60,7114615,7114630,16,519.1,454.4,513.1,439.3,0.43,48
60,7114980,7115009,30,513.8,445.5,468.4,392.6,1.84,183
60,7115163,7115187,25,461.9,399.0,535.2,441.4,2.23,224
61,7116650,7116661,12,525.3,449.4,502.5,442.0,0.63,69
61,7117509,7117513,5,510.1,456.9,513.3,449.4,0.22,45
61,7120155,7120170,16,514.4,449.7,509.0,447.7,0.15,42
62,7123798,7123807,10,527.2,461.1,510.7,450.3,0.52,58
62,7124669,7124679,11,505.7,441.3,526.9,439.2,0.56,60
62,7124904,7124911,8,514.8,440.5,502.9,437.3,0.32,43
62,7126140,7126148,9,513.4,438.0,529.4,440.5,0.43,52
62,7126365,7126373,9,526.3,450.7,511.5,444.9,0.42,51
63,7131104,7131117,14,521.2,441.0,512.7,443.7,0.23,41
63,7131895,7131910,16,514.5,451.4,524.2,434.5,0.52,61
63,7134562,7134576,15,521.7,447.9,518.9,440.6,0.21,48
63,7135631,7135640,10,524.2,456.6,515.7,436.1,0.59,66
63,7136371,7136395,25,518.3,444.5,440.5,430.7,2.07,188
63,7136578,7136601,24,447.7,433.0,530.4,440.2,2.18,194
64,7137363,7137541,179,510.6,429.0,523.1,476.0,1.29,914
64,7138020,7138029,10,536.8,444.9,520.5,445.4,0.43,49
64,7138391,7138405,15,524.3,451.0,514.3,455.6,0.29,47
64,7138646,7138663,18,518.2,453.6,528.4,447.2,0.32,59
64,7138979,7138995,17,522.5,445.9,513.7,447.2,0.23,56
64,7139965,7140155,191,513.2,461.6,510.6,512.4,1.35,800
64,7142150,7142168,19,507.5,446.3,504.8,440.9,0.16,53
64,7143390,7143411,22,515.2,442.5,468.5,418.3,1.38,119
64,7143621,7143643,23,478.2,425.5,515.7,440.1,1.06,128
