0,6593362,6593382,21,468.7,360.5,413.0,357.7,1.46,129
65,7146749,7146754,6,511.7,446.8,514.4,439.2,0.21,36
65,7148224,7148229,6,515.6,452.1,517.2,444.2,0.21,38
66,7152670,7152678,9,535.2,472.2,522.1,464.7,0.40,49
66,7153118,7153125,8,526.8,469.0,516.4,458.2,0.40,51
66,7153666,7153671,6,523.6,458.0,532.2,455.0,0.24,42
66,7153764,7153938,175,529.1,457.3,519.2,442.3,0.48,724
66,7157879,7157893,15,519.7,456.0,510.9,450.0,0.28,48
67,7160196,7160352,157,506.9,454.0,510.9,496.4,1.13,1073
67,7161118,7161136,19,507.3,460.5,527.0,448.4,0.61,76
67,7161359,7161434,76,527.4,448.5,-239.5,465.3,19.01,510
67,7161706,7161730,25,-268.3,457.8,-330.5,459.6,1.43,145
67,7161828,7161999,172,-329.8,455.7,526.4,418.7,20.93,743
67,7162155,7162176,22,536.0,431.7,504.3,438.8,0.85,109
67,7165134,7165149,16,512.3,439.6,506.3,435.9,0.19,42
67,7165431,7165444,14,511.7,440.4,518.2,438.8,0.18,44
67,7165812,7165837,26,512.1,446.9,535.1,518.2,1.98,133
67,7166062,7166089,28,533.8,513.8,512.0,449.9,1.79,136
68,7167551,7167562,12,496.1,440.1,498.1,417.1,0.61,68
68,7167746,7167755,10,493.8,425.2,510.5,432.9,0.48,55
68,7167962,7168135,174,500.1,442.7,504.7,487.7,1.20,1025
68,7169415,7169423,9,503.2,447.8,515.4,439.4,0.39,46
68,7170007,7170013,7,494.4,436.0,507.2,439.5,0.35,50
68,7170720,7170733,14,511.3,450.8,508.0,443.3,0.22,38
69,7174537,7174543,7,511.3,445.1,520.5,440.8,0.27,42
69,7174870,7174891,22,515.7,442.7,512.7,436.6,0.18,64
69,7175108,7175114,7,503.3,440.7,515.4,442.2,0.32,46
69,7176216,7176221,6,508.3,444.6,517.1,443.0,0.23,39
69,7176618,7176633,16,514.1,448.5,500.0,447.6,0.37,53
69,7177095,7177102,8,511.2,453.3,523.8,446.3,0.38,49
69,7179644,7179661,18,516.2,441.2,506.2,431.8,0.36,57
70,7181335,7181347,13,508.7,438.8,533.3,437.8,0.65,58
70,7181621,7181632,12,529.2,444.9,506.1,438.1,0.63,63
70,7181860,7182042,183,508.7,448.2,495.9,485.6,1.05,980
70,7185215,7185221,7,518.3,456.1,506.4,452.1,0.33,46
70,7185507,7185513,7,510.1,454.0,523.0,452.6,0.34,47
70,7185869,7185884,16,518.4,455.5,513.2,449.8,0.20,38
71,7188189,7188198,10,511.9,434.9,502.6,419.6,0.47,53
71,7188922,7189101,180,504.3,438.7,497.9,433.7,0.21,1066
71,7190196,7190207,12,509.3,447.8,520.5,430.5,0.54,54
71,7191679,7191696,18,515.1,439.6,508.1,432.2,0.27,49
71,7192517,7192524,8,510.5,445.0,522.0,438.9,0.34,46
71,7192838,7192854,17,511.5,432.6,506.4,430.7,0.14,56
72,7195253,7195274,22,533.1,450.7,504.2,446.1,0.77,92
72,7195779,7195785,7,513.2,448.6,521.9,443.8,0.26,38
72,7197109,7197292,184,501.7,460.7,498.2,515.1,1.44,861
72,7197546,7197553,8,509.2,454.9,523.9,455.7,0.39,50
72,7197901,7197910,10,522.0,459.9,506.9,449.1,0.49,54
73,7202509,7202671,163,523.5,459.6,504.3,494.7,1.06,847
73,7203676,7203683,8,506.3,449.0,519.7,448.7,0.35,46
73,7205792,7205803,12,518.4,456.8,496.3,451.6,0.60,62
73,7207073,7207087,15,520.6,462.9,514.9,448.3,0.42,55
73,7207376,7207391,16,518.3,453.7,530.0,454.8,0.31,52
73,7207568,7207574,7,525.2,458.0,514.8,451.7,0.32,47
74,7210301,7210306,6,509.3,450.1,511.5,442.4,0.21,36
74,7212418,7212424,7,522.3,466.9,514.4,458.7,0.30,44
74,7212758,7212776,19,521.1,465.7,539.9,452.2,0.61,72
74,7212840,7212863,24,540.2,456.8,492.7,465.3,1.27,133
74,7212941,7212970,30,500.8,460.6,540.0,463.4,1.03,143
74,7213096,7213108,13,538.4,466.3,516.2,459.8,0.61,68
75,7217056,7217063,8,531.8,451.4,519.2,446.7,0.35,46
75,7217549,7217565,17,513.3,447.7,501.2,435.9,0.45,62
75,7218345,7218361,17,494.7,432.5,507.1,428.5,0.34,58
75,7218624,7218639,16,498.0,429.9,490.9,431.3,0.19,38
75,7220454,7220626,173,518.4,459.3,519.5,446.2,0.35,855
75,7221589,7221607,19,518.6,455.1,506.5,433.5,0.66,79
76,7224011,7224016,6,509.1,431.2,516.5,433.4,0.20,36
76,7225111,7225117,7,519.0,456.1,527.0,447.8,0.30,44
76,7226756,7226769,14,513.2,442.8,514.0,433.2,0.26,42
76,7227433,7227448,16,508.0,440.4,507.8,434.3,0.16,47
76,7229331,7229343,13,505.8,446.4,530.3,451.7,0.66,65
77,7233565,7233582,18,514.0,452.0,507.3,436.9,0.44,57
77,7233905,7233912,8,511.5,441.5,525.0,444.6,0.36,47
77,7234176,7234181,6,524.4,448.0,515.6,445.5,0.24,40
77,7234354,7234532,179,516.9,457.9,499.5,510.8,1.47,917
77,7234869,7234875,7,512.7,461.4,522.1,460.8,0.25,41
77,7235610,7235620,11,522.2,464.6,512.8,446.0,0.55,57
78,7238436,7238617,182,520.5,460.0,509.0,517.8,1.56,972
78,7240199,7240219,21,519.2,445.5,494.5,433.3,0.72,87
78,7240352,7240358,7,501.5,431.6,512.2,433.4,0.28,41
78,7241443,7241450,8,510.0,442.4,497.0,439.9,0.35,45
78,7242283,7242299,17,517.8,447.2,507.5,438.9,0.35,51
78,7243222,7243245,24,518.9,454.8,609.1,453.1,2.36,194
78,7243443,7243468,26,600.2,453.7,495.6,456.0,2.74,240
78,7243685,7243690,6,509.9,451.9,519.0,447.6,0.26,43
79,7245169,7245182,14,532.8,454.6,509.1,436.8,0.78,76
79,7245670,7245677,8,510.6,448.7,506.8,435.6,0.36,48
79,7246783,7246954,172,502.6,441.9,504.5,482.4,1.07,1037
79,7248917,7248933,17,509.8,453.5,511.6,442.7,0.29,46
80,7252090,7252256,167,511.7,432.2,501.3,475.4,1.18,980
80,7253001,7253007,7,514.5,447.1,508.1,439.1,0.27,41
80,7253555,7253564,10,509.2,443.2,524.3,436.6,0.43,49
80,7253856,7253875,20,516.5,436.1,502.8,431.3,0.38,68
80,7254250,7254258,9,505.5,434.0,520.6,430.6,0.41,49
80,7254480,7254498,19,509.7,430.4,500.4,425.6,0.28,65
81,7258618,7258782,165,556.1,461.6,509.0,407.6,1.89,836
81,7259870,7260040,171,487.2,438.6,493.7,458.9,0.56,1006
81,7260391,7260402,12,498.5,436.4,503.2,424.0,0.35,38
81,7261416,7261431,16,500.7,420.9,507.5,413.8,0.26,46
81,7262155,7262172,18,496.8,439.8,489.2,425.9,0.42,58
81,7263235,7263249,15,504.5,448.2,510.5,439.7,0.28,40
82,7265666,7265684,19,504.7,434.9,528.0,428.6,0.63,79
82,7265839,7265855,17,521.0,423.2,508.3,427.0,0.35,53
82,7266530,7266548,19,495.6,428.6,484.7,415.6,0.45,60
82,7267364,7267373,10,493.2,433.8,508.5,422.6,0.50,57
82,7267611,7267629,19,506.2,432.1,497.5,424.1,0.31,61
82,7267728,7267906,179,491.4,435.7,500.0,472.5,1.00,1013
82,7268910,7268927,18,506.5,436.1,501.4,426.0,0.30,62
83,7272591,7272613,23,529.0,436.7,503.1,430.4,0.70,108
83,7274216,7274414,199,499.3,437.9,501.4,489.6,1.37,970
83,7276437,7276444,8,505.8,439.1,509.9,427.7,0.32,44
83,7277191,7277199,9,502.8,437.1,510.8,426.2,0.36,42
83,7277675,7277692,18,501.9,437.8,481.8,432.7,0.54,77
83,7277785,7277814,30,483.6,432.8,506.5,427.8,0.62,132
83,7277978,7277998,21,513.3,433.2,492.8,448.6,0.68,91
84,7279848,7279855,8,502.3,459.3,518.1,454.2,0.44,56
84,7280676,7280691,16,510.0,443.8,512.0,433.1,0.29,40
84,7282268,7282273,6,508.8,444.1,516.4,442.9,0.20,37
85,7286437,7286639,203,501.1,434.7,512.8,489.7,1.49,1025
85,7286911,7286916,6,512.3,451.7,520.6,456.3,0.25,42
85,7287580,7287597,18,518.1,458.8,504.2,443.1,0.55,62
85,7288374,7288390,17,508.6,433.8,505.7,427.5,0.18,53
85,7289764,7289770,7,502.4,440.0,491.6,436.3,0.30,44
85,7291524,7291538,15,508.3,448.1,504.9,436.9,0.31,48
86,7293803,7293808,6,504.5,452.1,512.2,448.7,0.22,41
86,7294286,7294303,18,507.3,450.1,504.5,443.9,0.18,52
86,7295840,7295847,8,516.1,460.2,526.0,452.2,0.34,46
86,7297332,7297338,7,520.5,451.9,509.2,447.7,0.32,46
86,7299023,7299055,33,502.8,446.3,445.7,491.4,1.92,216
86,7299389,7299435,47,435.3,479.8,512.1,448.2,2.18,225
87,7300364,7300535,172,526.6,547.2,715.5,533.8,4.94,734
87,7300642,7300691,50,704.1,542.6,528.9,426.1,5.51,327
87,7300888,7300906,19,513.8,427.6,503.5,444.9,0.53,71
87,7302636,7302646,11,497.6,433.9,510.0,415.9,0.58,61
87,7302920,7302938,19,506.5,419.7,491.7,421.3,0.39,70
87,7304072,7304136,65,493.4,418.2,970.2,408.8,12.24,383
87,7304282,7304341,60,986.1,426.0,511.6,422.0,12.17,520
87,7304754,7304761,8,498.0,438.6,506.2,428.1,0.35,47
87,7305031,7305183,153,494.5,443.1,508.0,481.4,1.07,967
87,7305473,7305489,17,508.4,438.9,500.7,432.4,0.27,57
88,7308089,7308113,25,505.9,432.4,491.0,431.5,0.39,95
88,7308181,7308211,31,485.1,430.0,519.3,428.7,0.90,163
88,7308330,7308336,7,515.9,435.0,504.1,431.5,0.32,46
88,7311353,7311512,160,499.7,452.0,492.1,489.4,1.01,929
88,7312665,7312681,17,501.7,437.3,497.4,435.3,0.12,47
89,7315168,7315310,143,514.3,452.6,518.7,495.0,1.13,1009
89,7315467,7315473,7,519.4,442.7,507.9,445.4,0.31,46
89,7316295,7316312,18,515.2,449.5,520.2,434.4,0.42,61
89,7317054,7317069,16,505.6,429.5,501.5,436.1,0.21,41
89,7317388,7317405,18,507.8,440.4,507.6,422.1,0.49,57
89,7317849,7317871,23,509.6,428.6,490.3,429.4,0.51,90
89,7318071,7318089,19,491.0,435.1,511.6,432.8,0.54,74
89,7318612,7318627,16,504.3,433.9,498.5,422.0,0.35,46
89,7318961,7318967,7,497.1,424.6,510.9,426.6,0.37,50
89,7319269,7319285,17,505.4,433.9,500.0,431.0,0.16,48
90,7322292,7322310,19,515.2,435.2,504.8,422.6,0.43,68
90,7322647,7322654,8,503.2,433.6,516.0,434.0,0.34,45
90,7322934,7323116,183,495.0,445.6,492.0,488.7,1.14,1012
90,7324492,7324507,16,508.8,441.0,510.7,420.8,0.54,54
90,7327711,7327728,18,499.3,442.5,485.1,422.8,0.64,84
90,7327969,7328014,46,494.2,426.1,511.4,431.6,0.47,71
91,7328727,7328936,210,512.0,432.1,527.0,513.3,2.19,1071
91,7329400,7329414,15,528.3,431.9,515.8,437.7,0.36,55
91,7330935,7330960,26,504.0,427.5,486.9,423.7,0.46,104
91,7331030,7331115,86,485.5,426.2,483.6,422.7,0.11,202
91,7331254,7331269,16,474.8,424.3,504.7,421.9,0.79,70
91,7331488,7331494,7,497.8,426.8,507.1,429.4,0.25,40
91,7332336,7332352,17,504.1,439.0,512.2,430.6,0.31,53
91,7333579,7333725,147,505.8,440.5,505.2,478.7,1.01,1111
92,7335887,7335906,20,507.4,405.9,484.1,414.7,0.65,87
92,7336393,7336404,12,495.3,425.0,517.9,426.7,0.59,56
92,7336669,7336685,17,514.5,427.7,506.2,426.1,0.22,45
92,7338127,7338300,174,511.2,450.2,510.5,499.7,1.31,1000
92,7339178,7339184,7,509.4,454.1,501.3,447.8,0.27,41
92,7340099,7340115,17,508.0,438.4,506.6,430.6,0.21,52
93,7343145,7343157,13,503.4,442.4,531.5,444.4,0.74,77
93,7343578,7343748,171,518.9,446.9,504.9,503.3,1.54,1008
93,7345514,7345520,7,499.2,436.4,487.1,434.8,0.32,47
94,7350349,7350367,19,526.0,427.7,536.9,411.3,0.52,68
94,7350700,7350715,16,529.3,417.1,500.4,425.4,0.79,57
94,7351867,7351885,19,512.2,436.1,529.2,434.9,0.45,67
94,7354034,7354195,162,507.4,472.1,496.9,497.5,0.73,824
94,7354575,7354579,5,519.6,472.1,525.0,466.8,0.20,41
94,7355438,7355573,136,510.1,468.7,496.6,526.4,1.57,713
94,7355864,7355871,8,511.5,465.1,523.0,459.2,0.34,45
95,7357555,7357576,22,550.2,447.4,492.1,452.1,1.53,135
95,7357945,7357955,11,506.7,454.3,530.0,449.5,0.62,65
95,7358053,7358272,220,517.4,465.1,499.1,512.9,1.35,890
95,7358452,7358463,12,499.9,454.6,523.1,450.1,0.62,63
95,7359516,7359535,20,510.1,428.9,454.8,423.1,1.46,126
95,7359665,7359686,22,474.8,421.1,512.6,416.6,1.00,113
95,7360152,7360157,6,512.9,413.1,519.2,407.0,0.23,41
95,7360414,7360596,183,507.5,425.4,511.0,496.9,1.90,1152
95,7361613,7361619,7,508.1,437.4,507.6,427.3,0.27,41
95,7362969,7362990,22,514.9,450.5,480.9,448.9,0.89,92
95,7363122,7363150,29,488.6,444.2,512.1,441.3,0.62,133
96,7364335,7364346,12,523.2,441.2,534.6,422.3,0.58,57
96,7364751,7364757,7,529.0,438.7,517.0,437.7,0.32,45
96,7365683,7365837,155,514.8,449.2,513.4,522.1,1.93,1052
96,7366439,7366627,189,502.8,469.6,505.9,505.0,0.94,927
96,7367752,7367768,17,512.0,441.7,514.4,422.7,0.51,54
96,7368454,7368462,9,502.4,438.5,488.2,437.1,0.37,45
96,7368677,7368694,18,498.1,446.8,508.8,442.0,0.31,55
96,7368888,7368894,7,504.8,438.9,493.9,434.7,0.31,47
96,7369335,7369341,7,496.0,437.3,506.8,437.6,0.28,43
96,7369541,7369557,17,503.1,438.5,495.5,431.5,0.27,46
97,7372106,7372110,5,519.9,437.7,512.9,434.5,0.20,40
97,7372761,7372778,18,507.7,430.8,496.6,422.1,0.37,64
97,7373469,7373632,164,497.7,430.6,500.6,473.8,1.15,1110
97,7373973,7373988,16,502.5,441.9,499.4,434.7,0.21,48
97,7374562,7374567,6,503.0,447.6,509.8,442.2,0.23,42
97,7374849,7374864,16,507.4,443.3,498.5,444.4,0.24,46
97,7375467,7375475,9,505.4,444.2,507.6,432.7,0.31,39
98,7379734,7379752,19,517.9,442.3,510.7,442.2,0.19,53
98,7380991,7381010,20,515.9,449.2,575.2,442.0,1.57,148
98,7381174,7381202,29,568.7,439.5,527.2,445.2,1.10,168
98,7382392,7382407,16,519.1,445.9,510.8,438.5,0.29,49
99,7385890,7386070,181,493.5,463.0,501.4,494.6,0.86,966
99,7388239,7388302,64,513.9,436.8,962.6,482.7,11.58,409
99,7388420,7388483,64,973.1,494.5,541.1,443.3,11.16,495
99,7388630,7388652,23,533.3,454.4,501.4,448.0,0.85,116
99,7388916,7389076,161,501.7,457.7,495.2,494.0,0.98,1034
99,7389465,7389473,9,499.5,446.1,515.9,444.3,0.43,52
99,7389698,7389702,5,511.9,445.9,504.5,444.1,0.20,38
99,7390709,7390714,6,506.5,444.3,516.0,444.3,0.25,41
99,7390961,7390976,16,513.8,444.5,500.1,438.5,0.39,48
99,7391240,7391246,7,502.1,436.8,512.5,432.4,0.30,43
100,7393546,7393703,158,511.1,448.6,517.7,499.2,1.35,1008
100,7395120,7395128,9,508.8,454.3,504.3,441.0,0.37,45
100,7395401,7395576,176,494.9,451.8,504.7,486.0,0.94,914
100,7395813,7395828,16,496.6,433.9,482.6,444.8,0.47,59
100,7396031,7396043,13,489.5,443.7,508.4,431.8,0.59,57
100,7396327,7396335,9,508.5,432.7,498.1,421.9,0.40,48
100,7396848,7397034,187,498.6,437.8,510.3,483.5,1.25,1000
100,7397609,7397623,15,517.3,439.4,510.9,431.0,0.28,44
101,7400194,7400372,179,492.4,456.9,511.6,484.9,0.90,1039
101,7400834,7400843,10,521.0,444.2,502.7,445.2,0.48,55
101,7401827,7401833,7,501.4,440.4,495.8,429.9,0.31,46
101,7404178,7404186,9,514.7,442.8,531.4,440.1,0.44,53
101,7404387,7404392,6,521.8,440.6,513.4,438.7,0.23,41
101,7405985,7406001,17,510.8,438.9,505.1,430.5,0.27,49
102,7408083,7408097,15,516.9,429.9,524.9,398.7,0.85,69
102,7408434,7408444,11,519.4,411.1,510.1,424.7,0.44,45
102,7409105,7409120,16,511.8,435.4,509.9,430.1,0.15,44
102,7409456,7409670,215,497.3,444.8,498.9,515.9,1.88,1076
102,7409959,7409971,13,497.6,446.4,523.7,446.7,0.69,66
102,7410879,7410885,7,516.8,440.9,509.2,431.0,0.33,47
102,7413665,7413678,14,512.3,432.6,511.4,417.1,0.41,47
103,7415578,7415588,11,510.7,423.7,494.5,414.1,0.50,49
103,7415643,7415806,164,493.5,421.3,512.5,516.8,2.58,818
103,7416022,7416029,8,500.3,423.6,513.5,423.7,0.35,46
103,7416685,7416699,15,509.3,441.8,514.9,427.0,0.42,48
103,7417445,7417450,6,503.5,433.0,495.5,428.9,0.24,40
103,7420411,7420429,19,515.6,444.3,499.6,443.1,0.42,78
103,7420633,7420649,17,501.4,441.1,516.9,437.4,0.42,56
104,7422797,7422964,168,517.9,431.8,517.4,529.4,2.58,1096
104,7423389,7423397,9,502.1,450.8,516.2,455.3,0.39,48
104,7423741,7423756,16,513.8,450.3,508.7,436.8,0.38,50
104,7426532,7426549,18,512.5,440.4,506.9,435.5,0.20,52
104,7427438,7427443,6,511.0,450.0,517.3,444.3,0.22,40
105,7429732,7429740,9,524.3,459.1,519.4,446.4,0.36,44
105,7431394,7431402,9,508.1,431.0,517.2,420.6,0.36,45
105,7431681,7431688,8,516.5,436.2,503.3,434.0,0.35,46
105,7432175,7432338,164,505.2,448.8,504.3,523.0,1.97,868
105,7434373,7434379,7,498.4,444.3,498.9,434.4,0.26,40
105,7434742,7434756,15,494.7,430.7,491.1,424.1,0.20,41
106,7438098,7438103,6,516.4,445.5,525.7,446.7,0.25,40
106,7438839,7439010,172,512.2,450.0,513.2,478.4,0.75,946
106,7439212,7439218,7,520.2,436.0,506.5,436.3,0.36,52
106,7440167,7440184,18,513.5,445.1,500.3,428.6,0.56,60
106,7440389,7440396,8,500.6,428.2,514.3,431.1,0.37,48
107,7444121,7444127,7,521.5,440.2,508.3,439.3,0.35,50
107,7445905,7445919,15,508.7,444.3,511.7,433.8,0.29,42
107,7446055,7446214,160,503.1,443.8,500.2,496.6,1.40,1004
107,7447355,7447530,176,494.7,431.8,509.9,497.5,1.79,922
107,7447703,7447707,5,501.7,436.4,494.0,434.4,0.21,42
107,7448116,7448123,8,493.9,442.3,491.0,428.3,0.38,49
108,7450440,7450458,19,495.5,432.3,481.5,414.7,0.59,75
108,7450880,7450889,10,489.3,435.3,508.2,439.5,0.51,57
109,7460626,7460640,15,512.5,444.1,522.5,441.5,0.27,43
109,7463282,7463312,31,511.8,446.4,442.3,464.5,1.88,206
109,7463523,7463546,24,433.9,460.3,524.4,444.7,2.41,208
110,7465069,7465085,17,510.6,440.3,498.3,441.5,0.32,50
110,7466837,7466852,16,506.2,427.4,501.3,424.2,0.15,43
110,7467207,7467223,17,507.9,438.0,523.4,434.2,0.42,56
110,7467447,7467452,6,522.9,440.2,514.1,437.5,0.24,40
110,7468018,7468190,173,515.1,456.6,508.3,477.7,0.59,952
110,7469842,7469853,12,510.9,438.1,529.2,434.5,0.49,52
111,7473709,7473877,169,523.2,464.6,506.6,492.3,0.85,822
111,7474152,7474158,7,515.5,453.4,526.9,455.8,0.31,46
111,7474348,7474355,8,525.6,455.5,512.5,449.9,0.37,50
111,7475109,7475124,16,515.8,441.9,510.9,442.6,0.13,48
111,7476324,7476341,18,502.7,435.2,493.3,432.5,0.26,54
112,7481140,7481155,16,492.3,430.0,485.4,419.4,0.33,47
112,7481408,7481413,6,485.8,424.3,493.9,427.2,0.23,40
112,7481796,7481802,7,487.8,427.1,478.3,422.9,0.27,41
113,7485788,7485977,190,498.7,433.2,497.6,494.7,1.63,941
113,7486388,7486396,9,496.1,437.9,511.2,431.3,0.43,54
113,7486892,7486899,8,499.4,442.8,500.1,428.9,0.37,49
113,7488158,7488174,17,493.6,429.6,498.6,420.8,0.27,49
113,7488964,7489148,185,487.8,452.2,507.9,491.5,1.17,1041
113,7489636,7489799,164,508.5,454.9,506.6,436.5,0.49,869
113,7490222,7490228,7,504.4,444.8,502.1,435.3,0.26,40
113,7491165,7491172,8,499.9,435.7,504.9,426.0,0.29,39
114,7493066,7493075,10,515.7,426.8,521.1,410.4,0.46,52
114,7493780,7493795,16,505.5,437.6,502.8,437.4,0.07,42
114,7494090,7494097,8,500.9,439.5,512.9,433.3,0.36,47
114,7494369,7494374,6,509.5,440.5,501.3,436.5,0.24,38
114,7494831,7494982,152,502.2,450.8,505.5,509.8,1.57,932
114,7497374,7497379,6,509.8,437.0,519.8,434.2,0.27,43
115,7500524,7500540,17,527.6,448.2,522.0,421.5,0.72,79
115,7500818,7500834,17,514.5,425.5,504.0,429.9,0.30,53
115,7501144,7501150,7,497.3,424.1,507.2,420.8,0.27,39
115,7502481,7502635,155,495.8,448.0,511.1,546.4,2.63,828
115,7504097,7504103,7,494.4,443.7,485.6,437.1,0.29,42
116,7508595,7508767,173,491.0,441.1,509.1,471.8,0.94,1169
116,7509345,7509349,5,499.9,445.0,505.1,440.2,0.19,40
116,7509510,7509719,210,499.4,456.7,499.1,423.6,0.88,1003
116,7510790,7510963,174,494.1,441.2,514.2,461.1,0.75,907
116,7511780,7511798,19,513.8,439.2,513.4,422.8,0.44,56
116,7512541,7512560,20,508.5,412.3,496.3,403.1,0.40,76
116,7512724,7512732,9,497.1,408.5,511.4,413.3,0.40,49
116,7513078,7513101,24,506.5,422.3,549.3,366.5,1.86,148
117,7516373,7516607,235,499.4,446.1,496.6,484.3,1.01,1161
117,7516937,7516945,9,498.6,432.6,515.4,433.9,0.44,54
117,7517253,7517270,18,512.1,436.7,507.6,429.5,0.22,57
117,7518176,7518182,7,505.1,429.7,507.4,418.1,0.31,47
117,7519939,7519954,16,505.9,427.8,500.2,422.5,0.21,47
117,7520175,7520180,6,505.0,426.3,513.1,428.7,0.22,40
118,7524269,7524276,8,486.9,430.1,473.6,426.8,0.36,48
119,7529655,7529659,5,501.2,441.4,493.5,439.4,0.21,40
119,7530944,7530949,6,506.8,440.0,511.6,432.4,0.24,42
119,7531244,7531421,178,503.6,440.3,500.8,479.0,1.03,1101
119,7532033,7532039,7,505.4,444.7,512.0,435.7,0.29,44
119,7532593,7532613,21,504.3,433.3,486.6,439.0,0.49,70
119,7532814,7532831,18,492.0,442.4,512.1,437.3,0.54,75
119,7533174,7533179,6,505.1,436.7,497.3,433.2,0.22,37
119,7534276,7534283,8,507.3,432.9,492.9,428.8,0.39,51
120,7536079,7536100,22,500.0,456.3,547.4,419.8,1.58,131
120,7536222,7536246,25,542.6,426.6,479.1,430.3,1.67,172
120,7536456,7536464,9,485.5,435.0,500.1,431.9,0.39,47
120,7536888,7537075,188,484.3,439.6,492.5,454.7,0.45,1052
120,7537777,7537792,16,493.5,438.7,492.7,436.6,0.06,44
120,7538992,7539007,16,490.2,424.7,490.6,416.9,0.21,39
121,7544172,7544349,178,489.4,442.7,500.8,494.6,1.41,1089
121,7545222,7545231,10,499.0,439.2,508.0,426.0,0.42,47
121,7545797,7545813,17,490.2,428.8,477.1,421.9,0.39,54
