0,6593362,6593382,21,468.7,360.5,413.0,357.7,1.46,129
121,7546659,7546893,235,493.7,418.8,497.9,470.4,1.37,1332
121,7547220,7547235,16,483.9,435.3,501.9,433.4,0.48,62
121,7547452,7547468,17,500.0,441.1,488.6,432.5,0.38,55
121,7547869,7547875,7,500.6,438.5,509.3,436.3,0.24,37
121,7548116,7548134,19,501.4,431.2,488.1,427.8,0.36,53
122,7550344,7550363,20,526.5,449.4,592.3,433.0,1.78,148
122,7550532,7550557,26,597.2,438.6,500.7,442.2,2.53,205
122,7551471,7551478,8,501.1,434.3,491.5,425.2,0.35,47
122,7551952,7551971,20,486.8,429.6,504.8,421.9,0.51,70
122,7552175,7552180,6,493.1,419.6,485.2,416.2,0.23,39
122,7552476,7552495,20,481.4,424.0,469.4,418.9,0.34,71
122,7553024,7553030,7,482.6,430.0,494.2,429.8,0.30,45
122,7553755,7553943,189,494.3,429.4,482.1,477.1,1.30,1192
122,7554268,7554274,7,488.6,439.7,499.1,438.2,0.28,42
122,7555017,7555034,18,515.5,443.5,503.3,430.1,0.48,71
122,7555260,7555268,9,506.0,433.6,521.2,436.9,0.41,49
122,7555493,7555510,18,507.3,427.0,497.8,427.5,0.25,53
123,7557415,7557435,21,518.7,448.3,467.5,431.1,1.42,123
123,7557612,7557635,24,471.7,427.7,520.9,433.5,1.30,142
123,7560152,7560326,175,497.0,446.7,514.1,529.0,2.22,1050
123,7561739,7561754,16,508.2,444.8,502.7,436.3,0.27,42
123,7561961,7561965,5,506.7,441.7,514.7,441.1,0.21,40
124,7565142,7565148,7,493.4,442.5,485.0,435.8,0.28,42
124,7565622,7565638,17,501.5,435.8,502.6,426.5,0.25,56
124,7565974,7566146,173,492.9,438.7,508.9,518.1,2.14,886
124,7566376,7566382,7,496.5,452.4,486.6,445.9,0.31,43
124,7567037,7567047,11,489.9,451.8,478.2,434.9,0.54,58
124,7567993,7568001,9,497.1,438.7,514.7,434.1,0.48,56
124,7568239,7568255,17,503.7,436.8,491.8,434.4,0.32,56
124,7569503,7569518,16,515.8,442.4,508.0,433.7,0.31,47
125,7572036,7572050,15,504.0,446.3,492.1,446.7,0.31,51
125,7572479,7572485,7,491.5,450.0,500.8,448.8,0.25,39
125,7572686,7572693,8,499.4,455.5,486.4,448.2,0.39,53
125,7573026,7573242,217,487.4,456.2,497.6,519.0,1.68,1071
125,7574527,7574540,14,489.9,434.2,490.5,418.8,0.41,49
125,7575483,7575495,13,501.1,426.3,497.7,407.8,0.50,54
125,7576763,7576781,19,506.9,432.8,484.3,427.0,0.61,79
126,7578863,7578879,17,489.4,421.2,503.3,422.3,0.37,58
126,7579785,7580034,250,490.6,439.3,504.2,550.5,2.96,1214
126,7581530,7581547,18,489.0,434.2,484.5,427.2,0.22,53
126,7581765,7581770,6,483.3,431.3,493.0,433.0,0.26,45
126,7582209,7582226,18,483.8,435.3,481.1,431.2,0.13,49
126,7582512,7582530,19,481.5,436.7,492.7,435.8,0.29,67
126,7582755,7582772,18,490.4,439.4,484.3,435.5,0.19,52
127,7585147,7585361,215,499.2,456.0,518.1,489.0,1.01,1179
127,7585818,7585835,18,502.5,443.7,483.4,452.4,0.55,71
127,7586026,7586037,12,483.6,450.6,506.7,447.8,0.61,66
127,7586343,7586359,17,492.2,446.3,485.3,441.0,0.23,42
127,7587759,7587954,196,480.0,443.7,497.7,570.7,3.39,856
127,7588383,7588390,8,491.5,441.0,505.5,442.3,0.37,48
127,7588566,7588572,7,506.4,447.8,495.1,446.9,0.30,43
127,7589062,7589068,7,505.0,455.3,505.3,444.2,0.29,43
127,7589457,7589473,17,502.6,448.1,493.7,445.0,0.25,47
127,7589850,7589856,7,494.0,442.9,504.2,437.2,0.31,45
128,7593228,7593244,17,492.5,434.5,507.3,424.4,0.47,58
128,7593375,7593541,167,496.6,441.6,503.9,483.6,1.13,792
128,7594130,7594341,212,497.7,440.5,533.7,647.2,5.53,1009
128,7594906,7594928,23,507.8,432.2,504.5,428.5,0.13,69
128,7595447,7595453,7,498.5,431.0,507.2,427.4,0.25,38
128,7596333,7596340,8,494.4,449.9,491.0,438.1,0.33,43
128,7597768,7597773,6,490.4,423.6,488.1,415.6,0.22,37
129,7599798,7599817,20,523.3,440.5,492.7,419.6,0.98,92
129,7600110,7600119,10,501.7,427.9,520.6,425.4,0.50,57
129,7601835,7602044,210,500.5,428.6,499.4,511.9,2.21,1046
129,7602998,7603007,10,482.7,430.4,501.2,426.9,0.49,58
129,7603072,7603094,23,496.9,426.2,475.2,426.1,0.57,94
129,7604441,7604458,18,490.7,422.5,482.8,413.5,0.32,53
130,7607132,7607138,7,510.5,441.5,498.2,439.7,0.33,45
130,7610036,7610250,215,493.3,448.4,518.2,570.9,3.30,1216
130,7610569,7610575,7,499.2,450.6,509.1,446.9,0.28,43
130,7610759,7610773,15,515.3,451.5,501.8,445.9,0.38,55
130,7611637,7611643,7,512.5,459.2,517.7,447.2,0.35,48
131,7614196,7614204,9,511.9,464.1,512.6,447.7,0.44,52
131,7614678,7614684,7,518.2,448.3,517.6,439.3,0.24,38
131,7615914,7615921,8,515.8,448.7,503.1,441.1,0.39,51
131,7616208,7616215,8,504.9,437.6,518.0,440.3,0.35,46
131,7616316,7616334,19,510.7,441.8,502.6,444.2,0.22,62
131,7616938,7617139,202,505.5,444.9,525.8,556.8,3.01,1004
131,7618111,7618117,7,498.1,428.4,489.4,423.0,0.27,41
132,7621561,7621570,10,537.1,442.7,518.5,436.7,0.51,58
132,7621779,7621790,12,519.6,442.4,497.6,435.5,0.61,63
132,7622330,7622340,11,507.0,434.6,527.0,429.4,0.54,57
132,7623153,7623158,6,495.9,426.3,491.9,418.7,0.23,38
132,7623549,7623564,16,494.2,421.1,491.1,409.5,0.32,47
133,7628314,7628319,6,516.3,425.5,507.0,427.0,0.25,42
133,7628635,7628643,9,506.3,428.0,489.1,426.9,0.45,55
133,7628850,7628857,8,494.1,434.3,508.5,432.1,0.38,50
133,7630213,7630398,186,490.1,438.7,507.3,504.9,1.81,1090
133,7630541,7630548,8,500.1,420.4,487.9,422.3,0.32,44
133,7630945,7631140,196,493.7,445.9,502.0,492.7,1.26,1059
133,7631768,7631786,19,504.2,443.1,496.3,433.2,0.33,65
133,7632059,7632068,10,493.9,428.7,511.9,428.4,0.47,52
133,7632406,7632421,16,501.3,425.3,502.0,420.8,0.12,44
134,7635142,7635155,14,515.6,457.0,507.0,438.9,0.53,51
134,7635950,7636138,189,507.6,448.4,511.5,501.4,1.41,886
134,7636357,7636363,7,508.1,440.8,498.1,441.5,0.26,42
134,7636942,7636950,9,498.7,444.5,508.3,436.2,0.33,41
134,7637386,7637391,6,501.1,440.7,492.7,438.5,0.23,39
134,7638615,7638633,19,502.1,435.0,490.1,434.5,0.32,56
134,7638973,7638979,7,494.2,431.1,503.3,426.5,0.27,41
135,7642542,7642554,13,529.2,448.7,505.1,439.5,0.68,69
135,7642790,7642797,8,505.8,443.3,494.7,436.5,0.34,46
135,7643376,7643592,217,483.7,434.4,506.3,528.3,2.56,1176
135,7644792,7644797,6,491.0,432.3,497.9,429.5,0.20,37
135,7645226,7645425,200,494.5,426.3,502.2,506.8,2.14,1204
135,7646049,7646065,17,487.9,430.1,482.7,417.1,0.37,54
135,7646297,7646304,8,485.7,425.2,499.3,426.2,0.36,48
135,7646531,7646548,18,494.4,421.4,492.3,406.4,0.40,65
136,7650865,7650870,6,507.6,441.3,512.9,435.3,0.21,40
136,7651130,7651135,6,508.9,434.1,499.9,431.1,0.25,42
136,7651313,7651547,235,502.4,432.0,515.4,505.6,1.98,1169
136,7651731,7651736,6,497.3,421.4,505.9,428.0,0.29,44
136,7652611,7652627,17,490.8,436.8,502.7,439.0,0.32,53
136,7652901,7652918,18,495.7,431.4,486.4,430.0,0.25,52
136,7653363,7653546,184,481.6,438.2,493.3,507.9,1.87,1205
136,7654217,7654224,8,489.5,440.1,499.8,432.8,0.33,44
137,7657401,7657407,7,497.3,436.3,486.5,433.4,0.29,44
137,7657429,7657641,213,483.0,438.0,508.0,496.8,1.69,1284
137,7658137,7658142,6,499.9,437.3,508.1,432.7,0.25,40
137,7658894,7658901,8,488.1,432.4,490.3,420.6,0.32,41
137,7659160,7659365,206,485.6,434.4,509.4,557.8,3.32,1058
137,7659788,7659794,7,493.2,423.9,482.3,419.5,0.31,44
137,7660750,7660765,16,496.9,426.5,494.2,416.7,0.27,42
137,7661325,7661331,7,497.2,425.1,496.7,414.9,0.27,42
137,7662601,7662644,44,507.2,430.9,401.9,442.9,2.78,267
137,7662923,7662951,29,386.0,445.5,541.6,427.4,4.11,321
138,7664019,7664031,13,535.5,439.6,529.4,408.6,0.84,80
138,7664499,7664515,17,530.1,420.5,509.2,427.4,0.58,72
138,7665341,7665517,177,518.7,423.4,531.7,527.0,2.77,861
138,7666955,7666961,7,513.0,452.1,505.1,443.4,0.31,45
139,7670979,7671009,31,492.8,442.5,545.0,438.0,1.38,165
139,7671077,7671103,27,547.3,438.6,538.8,430.6,0.31,97
139,7671447,7671451,5,529.0,427.5,522.4,424.7,0.19,41
139,7671777,7671784,8,511.7,430.9,501.4,426.9,0.29,41
139,7672483,7672491,9,496.1,427.9,512.4,427.1,0.43,52
139,7672926,7673147,222,498.4,429.3,523.3,621.6,5.12,1238
139,7675223,7675228,6,497.0,420.5,503.5,413.5,0.25,39
140,7678187,7678406,220,479.6,421.0,506.3,485.5,1.85,847
140,7678688,7678718,31,492.6,406.8,535.9,415.8,1.16,170
140,7678885,7678904,20,538.7,424.3,515.2,423.6,0.62,76
140,7679400,7679417,18,507.7,427.1,499.3,417.2,0.34,58
140,7680757,7680952,196,497.4,429.8,488.8,484.0,1.45,927
140,7682887,7682898,12,490.7,425.2,492.2,412.3,0.34,39
141,7686108,7686128,21,521.8,448.3,498.0,440.0,0.66,82
141,7686396,7686412,17,498.5,443.5,493.6,429.9,0.38,63
141,7686662,7686863,202,498.3,435.0,518.2,506.8,1.97,1016
141,7687422,7687439,18,512.9,425.4,500.7,414.8,0.43,67
141,7688208,7688213,6,495.5,428.7,502.7,424.3,0.22,40
141,7688573,7688589,17,499.3,431.4,490.6,421.6,0.35,56
141,7689264,7689269,6,486.4,437.2,490.1,426.8,0.29,44
141,7689993,7689999,7,499.4,429.1,497.6,419.5,0.26,37
142,7692896,7692916,21,513.7,421.5,576.6,393.0,1.82,159
142,7693273,7693295,23,578.6,400.2,509.7,415.9,1.86,161
142,7693487,7693495,9,517.0,419.2,503.3,426.3,0.41,49
142,7693784,7693799,16,503.6,424.8,497.3,429.3,0.20,43
142,7694157,7694164,8,499.3,427.0,511.4,423.2,0.33,45
142,7694441,7694456,16,503.0,430.5,494.2,430.0,0.23,47
142,7697677,7697693,17,505.2,441.1,497.9,436.1,0.23,50
143,7701726,7701906,181,510.5,446.0,523.4,514.1,1.84,990
143,7703205,7703221,17,510.2,431.4,503.9,427.1,0.20,54
144,7707924,7708080,157,506.5,446.3,520.8,524.4,2.10,936
144,7709791,7709806,16,499.0,439.2,502.9,425.9,0.37,44
144,7710145,7710156,12,504.9,436.7,487.1,433.7,0.47,54
144,7710756,7710770,15,500.2,445.8,502.8,438.0,0.22,40
144,7712072,7712078,7,505.7,447.1,516.8,444.5,0.30,45
145,7715353,7715368,16,515.4,438.4,503.0,435.0,0.34,57
145,7718745,7718943,199,506.3,448.3,505.4,488.0,1.05,1014
145,7720666,7720690,25,498.0,436.7,416.9,438.7,2.13,174
145,7720869,7720901,33,431.5,432.7,507.3,426.0,1.99,232
146,7723690,7723698,9,502.4,442.9,492.4,432.1,0.39,48
146,7724878,7724883,6,506.7,437.5,513.9,430.5,0.26,43
146,7725336,7725350,15,506.1,428.9,499.2,429.4,0.18,44
146,7727294,7727300,7,507.1,443.7,515.6,435.3,0.32,44
147,7729241,7729416,176,504.1,438.8,501.2,490.0,1.36,964
147,7729754,7729769,16,505.5,447.6,496.2,447.8,0.24,55
147,7730258,7730263,6,510.4,451.7,517.6,448.1,0.21,37
147,7730791,7730807,17,510.9,446.5,504.0,442.1,0.22,48
147,7731433,7731614,182,492.2,458.1,509.6,505.4,1.33,916
147,7732192,7732197,6,509.2,450.5,501.0,444.0,0.28,42
147,7732932,7732936,5,498.4,433.8,494.2,428.4,0.18,39
147,7733311,7733316,6,490.4,424.9,498.5,424.9,0.21,41
147,7733523,7733528,6,499.8,427.6,492.6,424.1,0.21,40
147,7734084,7734091,8,487.2,434.1,475.6,430.1,0.32,45
148,7736085,7736108,24,526.0,434.1,473.2,426.2,1.40,137
148,7736556,7736562,7,496.6,436.6,506.8,435.1,0.27,42
148,7737255,7737263,9,497.1,433.9,501.0,417.0,0.46,56
148,7738946,7739138,193,505.5,453.7,527.6,538.4,2.31,1145
148,7739441,7739448,8,513.6,455.9,525.7,450.9,0.34,45
148,7740370,7740375,6,509.7,437.5,507.5,428.9,0.24,41
149,7743621,7743639,19,528.2,467.8,507.8,452.3,0.68,74
149,7743854,7744043,190,495.9,453.8,505.8,468.6,0.47,1209
149,7744681,7744690,10,499.0,439.0,513.8,429.0,0.47,53
149,7744932,7744945,14,497.2,430.7,488.3,434.8,0.26,43
149,7745237,7745471,235,495.3,433.0,519.4,538.8,2.87,1100
149,7746083,7746257,175,499.9,437.2,507.2,459.3,0.62,1130
149,7746580,7746596,17,501.2,433.7,500.0,423.2,0.28,50
149,7747315,7747330,16,505.7,434.3,518.5,427.7,0.38,55
149,7748423,7748430,8,502.7,425.0,499.2,413.8,0.31,43
150,7750339,7750348,10,512.1,443.2,525.9,432.1,0.47,53
150,7751492,7751506,15,507.0,420.3,494.9,420.1,0.32,51
150,7752395,7752605,211,496.9,435.7,530.7,519.7,2.40,1017
150,7753077,7753084,8,508.0,431.9,497.1,424.1,0.35,48
151,7756639,7756831,193,509.7,430.6,511.0,482.1,1.36,1153
151,7757416,7757422,7,502.5,408.7,492.0,404.3,0.30,44
151,7758054,7758060,7,497.0,423.8,507.3,424.3,0.27,43
151,7758256,7758273,18,502.6,424.2,491.0,419.7,0.33,47
151,7760445,7760460,16,489.0,421.2,490.0,415.1,0.16,47
152,7765925,7765933,9,484.6,431.6,490.7,418.3,0.39,48
152,7766339,7766546,208,484.2,433.7,483.5,488.4,1.45,1042
152,7768041,7768056,16,496.1,419.2,493.1,410.7,0.24,44
152,7769183,7769196,14,482.0,411.7,491.7,408.3,0.27,45
153,7771240,7771275,36,503.5,461.2,568.0,406.8,2.22,121
153,7771412,7771433,22,555.3,418.2,498.4,420.7,1.49,132
153,7772108,7772115,8,486.8,421.8,474.8,423.9,0.32,43
153,7772339,7772345,7,483.6,425.4,493.9,421.5,0.29,45
153,7773069,7773282,214,500.8,439.3,536.3,663.4,5.97,1208
153,7774604,7774609,6,497.9,429.5,501.2,422.0,0.22,38
154,7779128,7779333,206,497.5,437.7,519.9,535.8,2.66,1051
154,7781547,7781563,17,493.7,426.1,485.9,414.2,0.38,52
154,7781930,7781946,17,495.5,423.2,513.0,423.9,0.46,60
154,7782006,7782025,20,509.0,423.7,492.1,421.1,0.45,75
154,7783082,7783222,141,498.8,442.5,506.9,526.2,2.23,903
155,7785671,7785681,11,507.3,426.6,519.2,406.2,0.62,64
155,7785881,7785894,14,512.2,407.2,491.4,426.1,0.74,76
155,7786077,7786240,164,489.6,423.8,495.7,470.1,1.24,998
155,7786539,7786545,7,496.0,413.2,505.8,410.3,0.27,39
155,7786819,7786980,162,505.4,419.4,506.4,435.0,0.41,1015
155,7788009,7788029,21,505.2,432.4,537.0,441.4,0.87,103
155,7788225,7788253,29,518.4,448.5,493.4,492.9,1.35,71
155,7788277,7788316,40,501.2,501.3,500.6,609.6,2.85,218
155,7788439,7788486,48,499.5,618.0,511.2,442.0,4.65,354
155,7788655,7788823,169,499.9,437.4,505.0,465.9,0.77,1172
155,7789631,7789636,6,496.2,416.2,492.0,409.0,0.22,40
156,7792538,7792544,7,518.3,427.2,528.1,426.4,0.26,39
156,7792876,7792890,15,517.5,433.5,508.0,432.6,0.25,48
156,7793255,7793468,214,506.9,441.6,512.4,564.5,3.25,1171
156,7793683,7793701,19,498.2,439.0,517.4,441.5,0.51,71
156,7793897,7793902,6,511.7,440.4,504.2,436.4,0.22,38
156,7795058,7795239,182,495.8,432.1,504.3,573.5,3.74,1003
156,7796665,7796866,202,494.6,426.6,509.6,502.9,2.06,1070
156,7797083,7797097,15,498.8,420.9,496.8,418.0,0.09,37
157,7800168,7800362,195,508.8,408.3,519.7,553.0,3.84,1205
157,7800574,7800580,7,504.3,410.8,510.7,420.0,0.30,41
157,7800945,7800950,6,510.8,430.9,506.2,423.5,0.23,40
157,7801758,7801763,6,508.9,434.7,514.8,427.9,0.24,37
157,7803266,7803271,6,488.4,416.3,495.8,410.9,0.24,40
157,7803583,7803768,186,484.6,414.0,486.6,443.0,0.77,1281
157,7803858,7804040,183,480.7,423.9,487.4,448.0,0.66,1255
157,7804322,7804336,15,490.5,430.2,483.2,425.8,0.22,48
158,7809637,7809831,195,493.2,415.4,508.1,474.0,1.60,1074
158,7810044,7810050,7,500.8,411.3,488.8,410.7,0.32,47
158,7810769,7810783,15,501.9,440.9,497.3,423.9,0.47,55
158,7811178,7811194,17,496.1,422.7,513.1,418.1,0.46,57
158,7811407,7811423,17,508.4,427.9,498.7,420.9,0.32,51
158,7812606,7812611,6,499.9,430.9,490.8,426.7,0.26,41
159,7814854,7814866,13,479.7,424.8,505.6,426.1,0.68,67
159,7815651,7815859,209,497.4,442.2,509.0,520.6,2.10,1208
159,7817010,7817026,17,508.4,442.1,501.9,428.0,0.41,54
159,7817394,7817400,7,495.0,442.2,497.9,430.4,0.32,44
160,7821509,7821530,22,507.4,465.7,477.1,435.0,1.14,108
160,7821764,7821779,16,483.1,442.6,516.7,436.2,0.90,77
160,7822064,7822076,13,503.4,440.4,496.5,423.7,0.48,50
160,7822739,7822980,242,489.4,442.1,492.1,521.6,2.11,1146
160,7823273,7823283,11,490.9,440.7,508.6,425.9,0.61,63
160,7823509,7823524,16,506.7,433.6,499.7,432.2,0.19,44
160,7825023,7825031,9,493.8,434.9,491.7,422.4,0.34,41
160,7825338,7825357,20,486.7,422.5,476.3,416.1,0.32,69
160,7825622,7825628,7,476.9,420.9,488.6,421.1,0.31,46
160,7826185,7826202,18,486.0,429.9,474.1,415.9,0.49,72
160,7826693,7826699,7,479.7,427.8,490.0,425.7,0.28,43
161,7828746,7828757,12,513.8,460.5,501.5,442.9,0.57,61
161,7829023,7829035,13,509.2,441.6,488.6,430.9,0.61,67
161,7829449,7829455,7,495.6,430.7,506.3,430.4,0.28,40
161,7829811,7829828,18,495.1,432.3,493.2,428.6,0.11,48
161,7830393,7830398,6,500.1,421.2,506.8,415.6,0.23,38
161,7831726,7831740,15,501.0,435.0,505.8,426.0,0.27,45
162,7835749,7835772,24,524.2,432.0,469.0,422.5,1.47,138
162,7835984,7835999,16,478.9,424.0,511.7,432.0,0.89,72
162,7837043,7837059,17,502.4,440.2,495.6,435.0,0.23,41
162,7837852,7838069,218,497.5,448.3,501.3,524.9,2.03,943
162,7838734,7838931,198,498.6,450.5,505.4,507.9,1.53,898
162,7839246,7839254,9,497.2,437.0,511.3,429.9,0.42,50
162,7839452,7839457,6,506.3,435.4,495.4,432.9,0.29,48
163,7843174,7843362,189,489.2,434.1,504.7,498.9,1.76,1200
163,7844176,7844191,16,497.4,429.8,488.9,426.6,0.24,46
163,7844487,7844492,6,494.3,418.6,502.9,417.0,0.23,40
163,7844879,7844897,19,502.4,421.6,495.7,418.4,0.20,59
163,7845196,7845214,19,493.8,417.2,515.0,412.7,0.57,73
163,7845394,7845412,19,510.6,413.0,502.4,413.2,0.22,59
163,7846459,7846643,185,501.3,435.4,499.7,515.3,2.12,884
163,7847382,7847388,7,506.3,441.4,517.6,443.4,0.30,45
163,7847567,7847575,9,513.6,440.9,498.5,436.3,0.41,51
164,7850236,7850433,198,508.3,429.6,509.2,529.4,2.64,1177
164,7852392,7852400,9,502.6,445.2,488.3,437.4,0.43,52
164,7852843,7852850,8,499.3,434.8,513.9,434.5,0.38,50
165,7856866,7856885,20,514.5,450.4,493.3,436.2,0.67,85
165,7857087,7857097,11,496.0,441.8,515.4,436.0,0.53,57
165,7857841,7857856,16,507.2,435.6,521.1,423.9,0.48,56
165,7858298,7858316,19,505.9,434.5,496.8,429.8,0.27,52
165,7858559,7858565,7,500.8,435.1,512.4,434.4,0.31,45
165,7860674,7860868,195,506.0,439.4,512.7,524.9,2.27,1121
165,7861253,7861257,5,502.9,434.8,508.6,431.8,0.17,37
165,7862742,7862765,24,487.4,428.8,449.6,435.7,1.01,117
165,7863005,7863028,24,457.8,434.9,512.3,417.4,1.50,142
166,7864060,7864244,185,524.8,419.8,674.2,388.5,4.00,1177
166,7864364,7864401,38,661.3,407.4,509.8,389.4,3.99,255
166,7864595,7864612,18,511.1,394.1,496.4,415.1,0.68,80
166,7866306,7866476,171,484.4,431.0,502.2,521.5,2.44,1052
166,7868181,7868195,15,482.5,425.4,479.7,420.4,0.15,37
166,7868867,7868874,8,483.9,424.5,485.7,411.0,0.36,48
166,7869145,7869163,19,484.7,413.9,477.8,413.8,0.18,53
166,7869314,7869335,22,482.3,411.0,503.7,405.4,0.58,89
166,7869384,7869416,33,501.2,408.4,462.8,410.9,1.01,166
166,7869492,7869524,33,457.7,410.3,494.0,414.2,0.96,165
167,7871436,7871443,8,503.8,428.9,491.2,424.4,0.35,48
167,7872363,7872373,11,495.3,427.8,492.3,415.6,0.33,34
167,7875051,7875066,16,487.9,418.4,483.1,413.1,0.19,41
168,7877864,7878062,199,492.8,427.5,483.6,499.6,1.93,1314
168,7880312,7880327,16,496.4,438.3,506.9,431.8,0.33,51
168,7880551,7880568,18,505.2,440.8,490.4,441.7,0.39,61
168,7881077,7881084,8,493.4,449.0,506.8,439.8,0.43,55
168,7881619,7881636,18,501.7,441.1,493.8,428.4,0.40,58
168,7882986,7883002,17,496.5,433.7,495.5,430.6,0.09,46
168,7883316,7883333,18,498.8,431.2,507.2,427.7,0.24,52
169,7885428,7885435,8,498.6,442.7,489.7,434.9,0.31,42
169,7885703,7885953,251,484.7,441.2,497.9,553.6,2.99,1320
169,7887316,7887332,17,492.2,440.9,485.1,425.0,0.46,59
169,7887970,7887977,8,487.9,437.0,500.7,433.6,0.35,46
169,7888206,7888221,16,498.6,434.1,492.6,430.8,0.18,45
169,7889006,7889020,15,485.3,418.4,497.6,414.8,0.34,47
169,7889261,7889276,16,492.4,421.8,490.2,416.1,0.16,44
170,7892631,7892641,11,495.6,434.0,482.9,419.5,0.51,56
170,7893295,7893303,9,481.3,432.3,476.4,416.2,0.45,54
170,7893898,7893913,16,486.3,433.2,477.6,421.4,0.39,54
170,7894336,7894518,183,482.2,432.1,505.9,508.7,2.12,1273
170,7894881,7894899,19,507.7,422.8,495.8,417.9,0.34,63
170,7895603,7895619,17,497.0,414.1,491.1,403.1,0.33,51
171,7898933,7898950,18,510.2,423.1,466.9,402.8,1.26,119
171,7899126,7899134,9,480.6,407.3,492.8,414.2,0.37,46
171,7900239,7900258,20,492.9,419.3,480.0,404.6,0.52,81
171,7900437,7900444,8,494.0,410.1,506.1,413.8,0.33,45
171,7900964,7901156,193,489.5,430.3,506.0,505.2,2.03,1067
171,7902392,7902411,20,491.3,424.7,489.0,413.4,0.31,51
