0,6593362,6593382,21,468.7,360.5,413.0,357.7,1.46,129
172,7906106,7906123,18,510.7,435.1,498.1,430.1,0.36,57
172,7906608,7906812,205,495.9,444.3,499.3,497.2,1.40,1078
172,7907690,7907707,18,498.2,445.8,489.2,436.6,0.34,54
172,7908074,7908085,12,486.9,438.1,508.6,431.0,0.60,66
172,7908271,7908288,18,495.0,430.9,485.7,430.7,0.24,52
172,7909446,7909451,6,489.9,428.0,498.1,423.1,0.25,41
173,7913437,7913446,10,485.9,449.5,499.7,439.0,0.46,52
173,7913652,7913660,9,494.7,438.9,500.4,423.5,0.44,53
173,7914013,7914027,15,488.0,427.2,483.7,416.2,0.31,41
173,7914303,7914311,9,481.0,427.4,496.6,426.9,0.41,50
173,7914513,7914528,16,490.6,432.3,487.0,430.9,0.10,42
173,7915266,7915283,18,500.0,439.4,489.9,426.9,0.42,57
173,7915677,7915871,195,481.6,432.9,504.7,589.5,4.18,1108
173,7916273,7916280,8,487.6,436.5,502.4,434.3,0.39,52
173,7916529,7916544,16,496.9,440.4,488.8,428.3,0.38,49
173,7916832,7916849,18,488.3,427.0,502.9,428.1,0.38,60
173,7917161,7917175,15,492.5,427.6,488.7,418.4,0.26,45
174,7920671,7920688,18,522.9,434.9,479.5,432.4,1.14,101
174,7921196,7921202,7,492.9,435.5,504.4,431.5,0.32,46
174,7921424,7921438,15,503.7,436.6,497.9,436.0,0.15,43
174,7922252,7922456,205,493.7,434.8,512.5,572.3,3.67,1215
174,7924779,7924787,9,490.4,430.2,496.7,417.7,0.37,45
174,7925078,7925093,16,490.6,431.5,482.8,427.2,0.23,45
175,7928478,7928670,193,490.8,435.1,511.2,562.9,3.42,1249
175,7930006,7930011,6,499.4,432.9,505.9,428.3,0.21,39
175,7931360,7931373,14,503.8,439.5,482.2,425.8,0.67,72
175,7931580,7931585,6,493.1,432.2,501.3,435.2,0.23,38
176,7935121,7935334,214,505.3,425.6,505.8,509.1,2.21,1202
176,7936480,7936487,8,495.4,435.0,506.3,429.1,0.33,45
176,7936892,7936909,18,497.2,419.4,481.4,414.8,0.43,61
176,7939895,7939902,8,495.1,437.1,507.9,432.0,0.36,49
177,7942268,7942290,23,513.8,424.8,458.0,419.7,1.47,131
177,7942400,7942422,23,468.5,425.4,504.0,424.7,0.93,106
177,7942509,7942524,16,496.3,431.0,486.6,429.1,0.26,48
177,7942724,7942732,9,488.5,431.5,504.8,430.0,0.43,51
177,7942931,7943136,206,499.6,441.8,508.9,491.3,1.33,1109
177,7944866,7944876,11,496.1,438.4,479.5,429.8,0.49,54
177,7944979,7944998,20,484.4,428.7,515.3,429.3,0.81,85
177,7945135,7945142,8,510.2,428.1,495.3,427.0,0.39,51
177,7945556,7945561,6,501.0,431.1,492.8,426.7,0.24,41
178,7949288,7949295,8,511.4,430.2,498.7,424.9,0.36,49
178,7949582,7949588,7,500.5,430.0,489.7,427.6,0.29,43
178,7949836,7950036,201,495.5,431.8,516.6,527.0,2.58,1185
178,7950325,7950330,6,489.6,421.7,480.2,420.1,0.25,44
178,7951202,7951208,7,486.6,421.8,486.9,412.4,0.25,42
178,7951954,7951959,6,486.3,422.1,478.6,422.4,0.20,38
178,7952210,7952215,6,487.2,424.7,492.9,419.1,0.21,36
179,7955804,7956007,204,503.1,429.0,521.9,486.8,1.61,1097
179,7957126,7957141,16,502.0,426.1,497.3,418.7,0.23,38
179,7958107,7958113,7,500.9,425.4,509.8,422.3,0.25,39
179,7958790,7958806,17,495.7,434.3,490.3,425.1,0.28,45
179,7959071,7959277,207,487.1,444.4,517.7,568.2,3.37,1157
179,7960341,7960354,14,500.2,451.6,474.0,443.0,0.72,66
179,7960619,7960634,16,476.4,445.3,446.1,447.4,0.80,73
179,7960807,7960830,24,448.0,443.9,499.5,435.5,1.37,137
179,7961233,7961258,26,487.8,441.6,386.1,448.1,2.67,234
179,7961444,7961470,27,398.7,444.0,506.4,422.4,2.88,236
180,7963887,7963892,6,504.9,423.8,512.7,420.9,0.22,37
180,7964090,7964105,16,498.1,425.3,492.6,428.9,0.17,45
180,7964514,7964521,8,496.8,426.4,507.3,419.9,0.33,45
180,7964960,7964974,15,495.5,425.2,492.1,420.3,0.16,39
180,7967395,7967558,164,481.2,428.6,508.0,551.7,3.33,1100
181,7969564,7969582,19,529.8,449.7,491.7,431.1,1.12,99
181,7970082,7970089,8,481.4,438.7,494.4,434.6,0.36,48
181,7970378,7970394,17,490.8,431.9,486.2,423.7,0.25,46
181,7972279,7972294,16,494.6,439.9,486.4,425.3,0.44,49
181,7972962,7973158,197,480.8,427.5,486.2,490.0,1.66,1085
181,7973751,7973756,6,494.2,434.7,486.1,431.9,0.23,42
181,7974578,7974583,6,499.1,423.3,499.4,414.2,0.24,37
182,7977573,7977584,12,498.9,425.3,518.2,419.2,0.53,58
182,7977774,7977789,16,506.0,420.7,497.3,419.5,0.23,42
182,7978413,7978609,197,489.2,427.5,511.2,523.5,2.61,1096
183,7983660,7983677,18,503.1,420.4,480.8,417.7,0.59,77
183,7986541,7986549,9,503.9,440.6,519.9,438.2,0.42,52
183,7986697,7986702,6,515.0,442.3,503.1,439.3,0.32,50
184,7990572,7990595,24,497.8,436.0,467.6,429.4,0.81,114
184,7990880,7990895,16,472.4,439.8,508.1,446.8,0.96,82
184,7991128,7991136,9,503.0,444.6,519.7,446.1,0.44,52
184,7992608,7992800,193,494.7,446.6,526.0,501.7,1.67,1010
184,7993080,7993087,8,509.3,445.5,501.4,437.2,0.30,43
184,7993935,7993951,17,500.1,442.3,506.1,430.9,0.34,47
184,7995662,7995667,6,480.7,431.6,487.7,427.2,0.22,38
185,7998242,7998251,10,497.0,413.8,479.8,415.3,0.45,52
185,7998563,7998737,175,483.9,414.3,490.3,450.0,0.96,1022
185,7999546,7999553,8,492.7,422.7,506.2,421.4,0.36,46
185,7999735,7999740,6,503.8,423.8,494.2,422.9,0.25,42
185,8000088,8000106,19,492.9,427.5,481.6,420.5,0.35,66
185,8000378,8000393,16,483.0,422.2,493.3,425.4,0.28,47
185,8000590,8000604,15,485.5,415.9,474.9,414.6,0.28,46
185,8002285,8002302,18,484.7,438.1,480.0,414.7,0.63,76
185,8003295,8003309,15,483.8,420.3,482.5,412.8,0.20,44
185,8003899,8003920,22,479.2,422.1,503.0,427.6,0.64,89
186,8004709,8004915,207,482.9,433.3,509.6,504.9,2.02,1176
186,8005361,8005366,6,504.4,430.0,496.1,430.6,0.22,42
186,8005693,8005708,16,501.5,438.0,488.7,436.7,0.34,49
186,8007893,8008124,232,484.2,446.0,544.6,650.2,5.60,1096
186,8008382,8008390,9,499.5,430.9,502.4,443.5,0.34,43
186,8008600,8008768,169,495.9,449.6,501.3,431.7,0.50,815
186,8010015,8010023,9,506.9,439.8,520.7,441.3,0.36,44
186,8010267,8010284,18,510.8,436.5,499.0,424.4,0.45,65
187,8011975,8011996,22,504.2,433.1,481.8,431.5,0.59,81
187,8012241,8012258,18,478.0,434.2,506.9,434.6,0.76,78
187,8013269,8013440,172,497.1,444.1,494.5,496.9,1.40,1048
187,8014254,8014267,14,490.4,441.7,520.0,442.4,0.78,77
187,8014483,8014502,20,508.7,446.7,495.7,444.7,0.35,75
187,8015198,8015215,18,494.7,448.2,483.2,435.4,0.45,62
187,8015416,8015427,12,485.0,439.1,505.0,441.9,0.53,58
187,8016513,8016528,16,490.3,430.4,484.5,426.4,0.19,44
188,8019328,8019337,10,504.7,433.6,486.8,431.1,0.47,52
188,8020260,8020458,199,490.4,431.8,509.6,508.0,2.08,1153
188,8020700,8020717,18,498.4,433.1,486.8,431.7,0.31,63
188,8021160,8021165,6,492.7,436.4,497.3,429.3,0.22,38
188,8021604,8021620,17,481.8,432.7,473.8,427.4,0.25,55
188,8022132,8022140,9,485.8,429.0,499.3,425.7,0.36,44
188,8022325,8022333,9,497.5,429.7,482.7,424.4,0.41,49
188,8023624,8023637,14,498.4,439.2,494.1,433.1,0.20,41
188,8024095,8024110,16,495.6,429.4,505.8,426.6,0.28,50
188,8024299,8024305,7,500.5,426.7,490.1,423.4,0.29,41
188,8024668,8024689,22,498.8,438.0,468.2,411.4,1.07,107
188,8024880,8024899,20,468.7,424.0,503.1,436.7,0.96,97
189,8027285,8027290,6,494.4,435.7,488.8,429.3,0.22,39
189,8027976,8028143,168,482.7,443.4,504.2,568.7,3.36,921
189,8028682,8028690,9,504.9,446.4,489.8,436.4,0.48,57
189,8029474,8029482,9,488.4,444.0,490.5,428.0,0.43,51
189,8029951,8029969,19,487.4,437.3,478.4,435.3,0.24,61
189,8030908,8030914,7,492.6,448.7,484.6,442.9,0.26,39
190,8033441,8033461,21,457.3,417.9,493.3,418.1,0.94,109
190,8033882,8034071,190,478.7,431.6,493.3,574.8,3.80,1157
190,8034440,8034445,6,480.6,436.1,488.3,434.7,0.21,39
190,8034649,8034657,9,489.4,443.7,473.3,438.4,0.45,54
190,8035326,8035544,219,478.2,452.4,497.6,572.6,3.22,1031
190,8036322,8036328,7,488.2,445.9,497.4,439.3,0.30,44
190,8037617,8037623,7,482.5,432.7,474.1,428.8,0.24,40
190,8038574,8038581,8,487.1,437.9,498.2,429.5,0.37,48
191,8041015,8041225,211,479.2,445.5,500.1,586.1,3.75,1130
191,8042848,8042865,18,490.9,444.2,484.9,427.9,0.46,59
191,8043940,8044122,183,493.1,446.4,506.2,524.0,2.08,1118
192,8047666,8047673,8,511.0,437.0,499.5,430.6,0.35,47
192,8048044,8048242,199,496.3,435.7,511.4,556.7,3.23,1135
192,8049160,8049350,191,486.1,449.6,498.9,526.4,2.06,1193
192,8050124,8050140,17,496.8,426.9,492.1,418.8,0.25,46
192,8050674,8050690,17,491.8,427.7,486.2,422.3,0.21,46
192,8052219,8052226,8,494.4,441.4,497.7,430.2,0.31,41
193,8054562,8054579,18,488.8,432.2,529.0,424.0,1.08,88
193,8054902,8054912,11,511.8,429.2,494.4,419.6,0.52,55
193,8055207,8055422,216,495.0,428.1,519.4,539.3,3.01,1057
193,8056739,8056972,234,493.5,444.4,481.6,498.3,1.46,1191
193,8057095,8057101,7,481.7,428.2,492.9,430.2,0.30,42
193,8057740,8057956,217,484.8,447.7,493.7,484.0,0.99,944
193,8058312,8058329,18,499.6,442.6,481.0,439.9,0.49,62
193,8058919,8058934,16,493.6,437.7,489.1,420.1,0.48,49
193,8059524,8059529,6,493.7,435.3,502.3,430.8,0.26,44
193,8059792,8059807,16,503.4,432.3,503.2,432.0,0.01,53
194,8061088,8061254,167,485.1,432.3,502.7,537.1,2.81,1094
194,8061889,8061896,8,496.4,447.6,499.1,437.8,0.27,37
194,8062605,8062620,16,493.8,438.8,487.0,430.0,0.29,43
194,8063089,8063096,8,486.1,425.0,497.5,420.3,0.32,42
194,8063779,8063785,7,483.1,426.6,489.3,418.4,0.27,42
194,8063995,8064008,14,480.1,419.4,473.2,422.8,0.20,45
194,8064953,8065118,166,483.3,439.1,494.0,476.4,1.03,1243
194,8066278,8066283,6,495.8,429.4,495.5,420.3,0.24,39
195,8068686,8068694,9,515.5,439.6,498.7,434.5,0.46,55
195,8072725,8072733,9,486.0,427.8,486.6,415.2,0.33,41
195,8073531,8073537,7,481.5,426.5,474.2,418.4,0.29,44
196,8075235,8075255,21,506.1,433.5,488.7,413.4,0.70,82
196,8075725,8075730,6,499.5,430.1,507.8,434.3,0.24,42
196,8075768,8075982,215,499.1,439.3,504.9,553.9,3.04,1179
196,8077369,8077374,6,486.6,435.1,485.0,425.9,0.25,41
196,8077638,8077644,7,480.0,420.8,469.1,419.6,0.29,43
196,8081077,8081084,8,500.9,423.9,490.9,414.8,0.36,49
197,8082652,8082844,193,477.8,403.5,498.0,438.0,1.06,1200
197,8083229,8083234,6,494.9,405.3,503.6,409.7,0.26,41
197,8083776,8083782,7,501.7,417.3,491.6,413.3,0.29,43
197,8084543,8084700,158,486.3,428.5,502.9,467.1,1.11,1060
197,8085296,8085305,10,508.7,441.2,495.7,427.6,0.50,55
197,8085836,8085851,16,497.7,423.1,505.0,417.7,0.24,44
197,8086873,8086889,17,499.2,428.4,497.2,408.2,0.54,57
197,8087152,8087308,157,493.8,420.3,506.5,467.5,1.30,1043
198,8089903,8089907,5,498.3,423.1,492.4,418.6,0.20,39
198,8090417,8090625,209,481.8,431.4,505.8,456.0,0.91,1156
198,8091430,8091437,8,488.3,436.3,490.8,425.0,0.31,42
198,8092321,8092328,8,503.3,420.1,508.9,411.5,0.27,39
198,8092548,8092564,17,502.8,416.1,492.2,416.6,0.28,46
198,8093460,8093474,15,497.7,422.8,493.0,415.2,0.24,40
198,8094135,8094140,6,495.8,425.6,503.4,421.9,0.22,38
198,8094757,8094763,7,488.9,419.1,484.2,408.8,0.30,42
199,8096242,8096446,205,479.3,419.0,497.4,458.3,1.15,1053
199,8097641,8097647,7,495.9,422.6,506.8,420.2,0.29,42
199,8097875,8097894,20,502.7,420.6,480.9,416.4,0.58,83
199,8098187,8098208,22,479.3,417.1,503.6,416.8,0.64,92
199,8098458,8098474,17,500.7,419.8,488.9,413.9,0.35,57
199,8099351,8099356,6,485.4,425.0,485.3,416.2,0.23,40
199,8100287,8100303,17,486.5,433.1,482.3,424.1,0.26,49
200,8104021,8104220,200,495.7,431.9,496.6,524.2,2.45,1090
200,8104672,8104686,15,484.7,429.0,482.7,415.8,0.35,44
200,8104890,8105061,172,477.8,429.0,491.7,453.2,0.74,899
200,8105949,8105964,16,490.1,429.1,486.3,429.5,0.10,40
200,8106585,8106802,218,477.6,434.0,497.7,521.4,2.37,1209
200,8107095,8107103,9,485.7,431.6,487.3,416.2,0.41,51
200,8107874,8107884,11,497.0,430.3,483.3,420.6,0.44,50
200,8108536,8108552,17,503.4,427.7,497.3,422.6,0.21,48
201,8111061,8111066,6,491.1,443.6,495.0,433.6,0.28,46
201,8111264,8111457,194,488.3,437.9,504.4,578.3,3.73,1078
201,8112387,8112394,8,493.1,442.1,498.5,433.4,0.27,38
201,8112880,8112898,19,490.9,431.0,475.4,429.8,0.41,62
201,8113093,8113099,7,478.6,429.8,489.9,430.4,0.30,43
201,8113404,8113641,238,486.4,433.3,508.2,541.7,2.92,1128
201,8114074,8114081,8,494.1,435.2,505.7,425.6,0.40,51
201,8115070,8115076,7,480.5,424.0,492.6,421.3,0.33,46
201,8115366,8115385,20,487.7,423.2,475.5,416.3,0.37,68
201,8115637,8115653,17,477.3,423.1,488.0,421.2,0.29,53
202,8117629,8117641,13,490.7,431.2,489.4,409.8,0.57,54
202,8118622,8118833,212,485.4,421.8,508.7,573.7,4.06,1089
202,8119953,8119959,7,496.1,433.7,486.8,430.2,0.26,41
202,8120172,8120179,8,487.0,431.0,500.7,433.2,0.36,49
202,8120709,8120725,17,493.9,435.4,476.3,424.1,0.55,69
202,8120813,8120841,29,481.0,427.4,505.7,425.4,0.65,121
202,8120894,8120927,34,514.8,429.6,468.4,422.3,1.23,197
202,8121039,8121057,19,462.2,421.7,496.6,421.5,0.90,95
203,8125230,8125236,7,497.8,449.2,493.6,440.0,0.27,40
203,8125705,8125712,8,490.6,438.1,500.1,429.3,0.34,47
203,8126636,8126862,227,488.3,434.5,508.0,614.8,4.79,1075
203,8128461,8128478,18,491.2,425.6,478.7,416.6,0.41,58
203,8128634,8128650,17,486.4,417.7,500.4,416.3,0.37,56
203,8128947,8128962,16,497.2,415.6,489.3,417.3,0.21,41
204,8132157,8132339,183,486.4,440.4,506.4,566.9,3.38,1052
204,8132879,8132887,9,493.5,433.1,508.6,429.5,0.41,50
204,8134166,8134173,8,493.3,428.3,480.7,417.3,0.44,56
204,8134765,8134772,8,485.9,427.8,497.4,424.7,0.31,43
205,8138982,8139002,21,505.0,416.5,488.6,404.6,0.53,69
205,8139222,8139231,10,486.2,410.7,502.9,415.0,0.45,50
205,8139429,8139672,244,495.8,425.5,497.9,479.8,1.44,1090
205,8140587,8140594,8,486.1,426.8,475.4,419.1,0.35,47
205,8141490,8141496,7,481.6,425.0,492.1,420.5,0.30,45
205,8141759,8141776,18,488.5,428.3,481.4,415.9,0.38,58
205,8142106,8142111,6,492.2,424.6,499.9,423.0,0.21,39
205,8142362,8142547,186,489.5,424.9,503.0,458.1,0.95,956
205,8143566,8143572,7,504.5,428.8,495.0,424.2,0.28,43
206,8146445,8146626,182,502.8,434.6,504.7,455.0,0.54,1156
206,8147424,8147430,7,496.8,422.3,486.8,415.6,0.32,47
206,8148238,8148254,17,494.1,412.7,488.0,405.2,0.26,47
206,8148626,8148645,20,481.6,417.4,499.1,410.1,0.50,67
206,8148709,8148740,32,496.0,413.6,463.0,407.8,0.88,155
206,8148847,8148866,20,453.7,406.8,488.7,408.0,0.92,94
206,8149151,8149157,7,482.6,410.0,492.9,411.1,0.27,40
207,8154555,8154770,216,486.2,435.2,501.7,502.1,1.82,1125
207,8155241,8155257,17,500.3,440.7,487.5,440.1,0.34,51
207,8155588,8155593,6,492.9,446.8,501.4,443.2,0.24,43
207,8157186,8157193,8,496.2,443.3,490.5,432.3,0.33,44
207,8158029,8158034,6,496.9,437.9,489.6,431.6,0.25,42
208,8160296,8160302,7,501.8,425.8,490.6,423.4,0.30,44
208,8160608,8160793,186,486.8,442.4,490.2,473.8,0.84,1088
208,8161901,8161906,6,492.8,426.8,484.8,423.3,0.23,42
208,8162275,8162518,244,478.1,432.5,503.3,568.3,3.65,842
208,8163137,8163540,404,494.8,433.4,494.7,422.6,0.29,1176
208,8163807,8163824,18,497.4,419.2,478.4,415.5,0.51,70
208,8164034,8164231,198,478.5,429.5,497.5,488.8,1.65,988
208,8165203,8165223,21,502.6,420.2,480.5,418.8,0.58,85
208,8165385,8165403,19,480.4,414.8,499.5,411.7,0.51,73
209,8167556,8167572,17,505.8,432.4,475.1,407.6,1.04,96
209,8167759,8167776,18,475.3,420.7,505.9,423.4,0.81,72
209,8168022,8168208,187,484.5,433.9,519.3,546.2,3.11,1053
209,8168926,8168931,6,505.0,434.4,512.9,431.4,0.22,38
209,8169163,8169180,18,512.8,435.1,497.0,427.8,0.46,65
209,8171356,8171362,7,488.9,413.7,498.6,414.1,0.25,38
209,8171650,8171657,8,494.4,414.6,481.5,409.9,0.36,49
209,8171943,8171951,9,486.2,410.3,501.1,408.1,0.40,48
209,8172152,8172170,19,500.4,410.2,484.1,407.7,0.43,72
209,8172437,8172459,23,481.2,406.9,508.4,399.6,0.74,99
210,8174073,8174096,24,476.3,411.5,523.0,412.9,1.23,126
210,8174420,8174429,10,515.8,421.1,497.3,420.1,0.49,54
210,8175488,8175497,10,483.4,433.2,501.2,424.6,0.52,58
210,8175724,8175731,8,497.7,430.5,483.6,426.7,0.38,50
210,8176061,8176268,208,479.1,430.0,501.5,519.6,2.45,965
210,8177388,8177607,220,496.5,434.0,501.6,482.4,1.29,1166
210,8177916,8177922,7,495.0,434.1,505.3,434.4,0.27,41
210,8178403,8178410,8,497.1,443.1,508.8,433.6,0.40,53
210,8178640,8178650,11,507.5,438.5,488.6,429.5,0.55,58
211,8181509,8182067,559,497.3,452.0,548.0,438.7,1.38,1156
211,8182215,8182245,31,549.5,438.1,492.1,425.4,1.54,225
211,8182307,8182442,136,476.2,430.6,461.0,415.9,0.56,1281
211,8182558,8182587,30,456.2,434.6,488.1,428.5,0.85,131
211,8183017,8183034,18,493.1,424.6,486.0,410.7,0.41,63
211,8183431,8183605,175,487.9,418.8,505.7,460.6,1.20,1123
211,8184844,8184860,17,492.8,418.6,499.2,395.4,0.64,55
211,8185089,8185107,19,498.7,410.1,485.4,416.8,0.39,72
211,8185288,8185305,18,487.7,416.0,502.1,415.5,0.38,58
211,8185576,8185594,19,491.5,415.8,479.6,411.9,0.33,69
211,8185853,8185858,6,489.4,415.2,497.4,413.1,0.22,39
211,8186545,8186552,8,506.3,409.2,502.4,398.2,0.31,44
212,8188651,8188821,171,502.6,427.1,497.1,685.8,6.80,746
212,8189096,8189102,7,499.1,400.2,491.3,406.5,0.26,39
212,8189435,8189442,8,487.2,422.3,503.3,417.8,0.44,55
212,8189747,8189763,17,490.9,420.3,481.4,403.2,0.52,57
212,8190113,8190135,23,477.3,399.1,501.7,411.7,0.72,88
212,8190307,8190326,20,497.3,415.8,479.1,409.0,0.51,75
212,8190881,8191106,226,470.9,423.3,491.8,475.2,1.48,1141
212,8194023,8194039,17,489.3,423.7,482.8,425.5,0.18,47
213,8195899,8195907,9,500.8,433.9,484.4,428.2,0.46,55
213,8196692,8196918,227,492.7,442.0,500.0,474.3,0.88,1154
213,8197965,8197974,10,492.0,434.4,480.5,421.7,0.45,50
214,8203927,8203945,19,497.2,423.7,490.8,417.9,0.23,53
214,8204221,8204418,198,484.8,428.2,512.9,558.9,3.54,919
214,8205589,8205595,7,498.1,444.1,489.1,436.8,0.31,45
214,8206051,8206057,7,494.4,433.4,506.1,433.6,0.31,44
214,8206336,8206352,17,500.6,437.6,495.7,430.4,0.23,47
214,8206623,8206638,16,494.4,437.3,508.2,436.1,0.36,51
214,8206746,8206763,18,501.7,435.9,492.3,435.8,0.25,53
215,8210883,8211133,251,478.4,439.2,499.7,558.7,3.21,1108
215,8211908,8212139,232,484.2,448.3,512.3,598.9,4.04,1106
215,8212793,8212798,6,495.1,428.6,502.6,426.1,0.21,37
215,8213719,8213967,249,491.0,442.1,520.4,617.1,4.68,984
215,8215132,8215146,15,497.8,434.9,489.5,429.2,0.27,46
216,8216929,8216945,17,519.4,444.5,490.2,423.2,0.95,89
216,8217337,8217534,198,481.2,435.9,504.1,509.2,2.03,1226
216,8217761,8217770,10,496.8,422.6,513.7,433.6,0.53,59
216,8217995,8218007,13,507.9,435.3,484.2,431.9,0.63,62
216,8218499,8218513,15,495.5,446.4,518.7,424.7,0.84,76
216,8218814,8218836,23,515.8,433.2,508.6,433.9,0.19,75
216,8220066,8220079,14,528.1,441.4,523.1,413.9,0.74,69
216,8220956,8220974,19,545.2,431.2,538.9,406.9,0.67,76
216,8222693,8222726,34,539.7,422.8,481.3,523.7,3.08,296
216,8222954,8222986,33,469.7,513.2,530.9,445.5,2.41,276
217,8224086,8224280,195,528.8,381.2,550.7,423.9,1.27,992
217,8224578,8224588,11,548.4,404.6,555.2,427.3,0.63,67
217,8225012,8225220,209,540.5,434.1,553.3,524.1,2.41,746
217,8225448,8225466,19,539.0,435.2,529.1,413.7,0.63,80
217,8226521,8226535,15,523.8,431.3,523.7,419.8,0.31,42
217,8227174,8227386,213,510.1,423.8,531.6,511.4,2.39,1131
217,8228355,8228371,17,510.8,432.4,501.7,430.3,0.25,52
217,8229299,8229306,8,498.7,424.6,500.3,413.7,0.29,40
218,8230940,8230950,11,490.4,426.7,470.9,416.0,0.59,62
218,8231269,8231277,9,482.5,420.2,497.4,422.3,0.40,49
218,8231392,8231617,226,491.4,435.1,500.3,584.0,3.94,1022
218,8233526,8233533,8,502.5,437.5,498.0,425.3,0.34,45
218,8236365,8236372,8,502.8,427.3,505.7,415.9,0.31,42
219,8238193,8238201,9,518.3,442.6,503.0,437.7,0.42,51
219,8238463,8238472,10,500.9,436.0,488.4,425.4,0.43,49
219,8238693,8238699,7,491.8,430.8,504.2,428.5,0.33,48
219,8241711,8241890,180,481.6,444.1,490.7,511.4,1.80,1097
219,8242147,8242154,8,490.1,433.6,504.9,438.3,0.41,53
219,8242375,8242390,16,505.0,444.3,489.7,441.6,0.41,55
219,8242884,8242890,7,498.6,443.0,505.4,434.3,0.29,41
